ACC	n_clusters	n_ft	n_bs	max_ft	max_bs	min_ft	min_bs	DESC
PF00001	68	172	181	8	12	2	0	7 transmembrane receptor (rhodopsin family)
PF00002	5	10	9	2	6	2	0	7 transmembrane receptor (Secretin family)
PF00003	2	16	2	13	1	3	1	7 transmembrane sweet-taste receptor of 3 GCPR
PF00005	4	9	7	3	7	2	0	ABC transporter
PF00008	21	51	78	5	10	2	0	EGF-like domain
PF00009	2	5	0	3	0	2	0	Elongation factor Tu GTP binding domain
PF00010	15	30	6	2	2	2	0	Helix-loop-helix DNA-binding domain
PF00011	1	2	0	2	0	2	0	Hsp20/alpha crystallin family
PF00012	2	4	3	2	3	2	0	Hsp70 protein
PF00013	1	2	2	2	2	2	2	KH domain
PF00017	12	24	20	2	5	2	0	SH2 domain
PF00018	22	47	69	3	9	2	0	SH3 domain
PF00019	2	4	3	2	3	2	0	Transforming growth factor beta like domain
PF00020	1	2	6	2	6	2	6	TNFR/NGFR cysteine-rich region
PF00021	1	4	1	4	1	4	1	u-PAR/Ly-6 domain
PF00022	1	2	0	2	0	2	0	Actin
PF00023	17	38	95	4	62	2	0	Ankyrin repeat
PF00025	1	2	0	2	0	2	0	ADP-ribosylation factor family
PF00027	1	2	1	2	1	2	1	Cyclic nucleotide-binding domain
PF00028	11	27	8	4	4	2	0	Cadherin domain
PF00029	8	20	1	4	1	2	0	Connexin
PF00030	6	26	0	12	0	2	0	Beta/Gamma crystallin
PF00031	2	4	0	2	0	2	0	Cystatin domain
PF00036	17	38	26	3	6	2	0	EF hand
PF00038	7	20	0	4	0	2	0	Intermediate filament protein
PF00040	1	2	3	2	3	2	3	Fibronectin type II domain
PF00041	17	41	42	5	9	2	0	Fibronectin type III domain
PF00042	2	5	0	3	0	2	0	Globin
PF00043	1	3	0	3	0	3	0	Glutathione S-transferase, C-terminal domain
PF00045	2	4	2	2	2	2	0	Hemopexin
PF00046	32	99	22	10	4	2	0	Homeobox domain
PF00047	66	185	116	13	11	2	0	Immunoglobulin domain
PF00048	1	2	0	2	0	2	0	Small cytokines (intecrine/chemokine), interleukin-8 like
PF00050	1	2	0	2	0	2	0	Kazal-type serine protease inhibitor domain
PF00051	1	2	0	2	0	2	0	Kringle domain
PF00052	1	2	1	2	1	2	1	Laminin B (Domain IV)
PF00053	5	12	12	3	7	2	0	Laminin EGF domain
PF00054	1	2	0	2	0	2	0	Laminin G domain
PF00055	3	8	11	3	7	2	1	Laminin N-terminal (Domain VI)
PF00057	4	8	6	2	4	2	0	Low-density lipoprotein receptor domain class A
PF00059	8	18	6	3	3	2	0	Lectin C-type domain
PF00061	2	4	0	2	0	2	0	Lipocalin / cytosolic fatty-acid binding protein family
PF00063	9	20	2	3	1	2	0	Myosin head (motor domain)
PF00067	9	30	10	7	9	2	0	Cytochrome P450
PF00069	100	231	409	5	23	2	0	Protein kinase domain
PF00071	21	44	56	3	8	2	0	Ras family
PF00075	1	2	0	2	0	2	0	RNase H
PF00076	9	19	19	3	8	2	0	RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)
PF00079	4	8	1	2	1	2	0	Serpin (serine protease inhibitor)
PF00083	6	19	8	5	6	2	0	Sugar (and other) transporter
PF00084	5	12	1	3	1	2	0	Sushi repeat (SCR repeat)
PF00085	2	4	0	2	0	2	0	Thioredoxin
PF00086	3	6	0	2	0	2	0	Thyroglobulin type-1 repeat
PF00089	21	55	37	6	8	2	0	Trypsin
PF00090	7	14	9	2	7	2	0	Thrombospondin type 1 domain
PF00091	4	12	5	4	4	2	0	Tubulin/FtsZ family, GTPase domain
PF00092	4	8	2	2	1	2	0	von Willebrand factor type A domain
PF00094	4	8	4	2	3	2	0	von Willebrand factor type D domain
PF00096	45	100	188	4	30	2	0	Zinc finger, C2H2 type
PF00097	15	33	55	3	12	2	0	Zinc finger, C3HC4 type (RING finger)
PF00098	1	3	0	3	0	3	0	Zinc knuckle
PF00100	8	19	10	4	5	2	0	Zona pellucida-like domain
PF00102	3	6	2	2	2	2	0	Protein-tyrosine phosphatase
PF00104	7	14	7	2	4	2	0	Ligand-binding domain of nuclear hormone receptor
PF00105	6	12	6	2	4	2	0	Zinc finger, C4 type (two domains)
PF00106	6	12	18	2	11	2	0	short chain dehydrogenase
PF00107	2	7	1	5	1	2	0	Zinc-binding dehydrogenase
PF00109	1	2	0	2	0	2	0	Beta-ketoacyl synthase, N-terminal domain
PF00110	3	6	0	2	0	2	0	wnt family
PF00112	1	2	0	2	0	2	0	Papain family cysteine protease
PF00118	1	2	4	2	4	2	4	TCP-1/cpn60 chaperonin family
PF00122	1	2	0	2	0	2	0	E1-E2 ATPase
PF00125	10	33	10	6	6	2	0	Core histone H2A/H2B/H3/H4
PF00129	1	4	0	4	0	4	0	Class I Histocompatibility antigen, domains alpha 1 and 2
PF00130	3	6	11	2	7	2	1	Phorbol esters/diacylglycerol binding domain (C1 domain)
PF00131	1	2	0	2	0	2	0	Metallothionein
PF00134	2	5	1	3	1	2	0	Cyclin, N-terminal domain
PF00135	5	11	3	3	2	2	0	Carboxylesterase family
PF00143	1	2	0	2	0	2	0	Interferon alpha/beta domain
PF00145	1	3	0	3	0	3	0	C-5 cytosine-specific DNA methylase
PF00147	4	9	10	3	8	2	0	Fibrinogen beta and gamma chains, C-terminal globular domain
PF00151	1	2	0	2	0	2	0	Lipase
PF00152	1	2	1	2	1	2	1	tRNA synthetases class II (D, K and N)
PF00153	5	10	5	2	2	2	0	Mitochondrial carrier protein
PF00155	2	4	0	2	0	2	0	Aminotransferase class I and II
PF00157	1	2	17	2	17	2	17	Pou domain - N-terminal to homeobox domain
PF00160	2	4	1	2	1	2	0	Cyclophilin type peptidyl-prolyl cis-trans isomerase/CLD
PF00167	4	8	6	2	6	2	0	Fibroblast growth factor
PF00168	13	28	23	4	11	2	0	C2 domain
PF00169	27	57	129	3	37	2	0	PH domain
PF00170	4	9	4	3	3	2	0	bZIP transcription factor
PF00171	2	5	0	3	0	2	0	Aldehyde dehydrogenase family
PF00173	1	2	1	2	1	2	1	Cytochrome b5-like Heme/Steroid binding domain
PF00175	1	2	0	2	0	2	0	Oxidoreductase NAD-binding domain
PF00176	1	2	2	2	2	2	2	SNF2 family N-terminal domain
PF00178	2	4	3	2	3	2	0	Ets-domain
PF00179	5	10	4	2	3	2	0	Ubiquitin-conjugating enzyme
PF00184	1	2	4	2	4	2	4	Neurohypophysial hormones, C-terminal Domain
PF00188	1	2	0	2	0	2	0	Cysteine-rich secretory protein family
PF00191	1	2	1	2	1	2	1	Annexin
PF00193	4	9	1	3	1	2	0	Extracellular link domain
PF00194	3	6	3	2	3	2	0	Eukaryotic-type carbonic anhydrase
PF00198	1	2	1	2	1	2	1	2-oxoacid dehydrogenases acyltransferase (catalytic domain)
PF00201	3	9	1	4	1	2	0	UDP-glucoronosyl and UDP-glucosyl transferase
PF00207	1	2	5	2	5	2	5	Alpha-2-macroglobulin family
PF00209	7	18	4	4	2	2	0	Sodium:neurotransmitter symporter family
PF00211	2	4	0	2	0	2	0	Adenylate and Guanylate cyclase catalytic domain
PF00212	1	3	53	3	53	3	53	Atrial natriuretic peptide
PF00219	4	8	0	2	0	2	0	Insulin-like growth factor binding protein
PF00220	1	2	4	2	4	2	4	Neurohypophysial hormones, N-terminal Domain
PF00225	2	4	3	2	3	2	0	Kinesin motor domain
PF00227	2	6	0	4	0	2	0	Proteasome subunit
PF00230	3	6	1	2	1	2	0	Major intrinsic protein
PF00232	1	2	0	2	0	2	0	Glycosyl hydrolase family 1
PF00240	2	4	5	2	4	2	1	Ubiquitin family
PF00245	1	2	0	2	0	2	0	Alkaline phosphatase
PF00248	2	4	1	2	1	2	0	Aldo/keto reductase family
PF00249	2	4	9	2	7	2	2	Myb-like DNA-binding domain
PF00250	4	8	4	2	4	2	0	Forkhead domain
PF00266	1	2	0	2	0	2	0	Aminotransferase class-V
PF00268	1	3	2	3	2	3	2	Ribonucleotide reductase, small chain
PF00270	1	2	2	2	2	2	2	DEAD/DEAH box helicase
PF00271	4	8	8	2	3	2	1	Helicase conserved C-terminal domain
PF00282	1	2	0	2	0	2	0	Pyridoxal-dependent decarboxylase conserved domain
PF00307	6	12	16	2	6	2	0	Calponin homology (CH) domain
PF00316	1	2	0	2	0	2	0	Fructose-1-6-bisphosphatase, N-terminal domain
PF00326	1	2	3	2	3	2	3	Prolyl oligopeptidase family
PF00328	1	2	0	2	0	2	0	Histidine phosphatase superfamily (branch 2)
PF00335	6	13	4	3	3	2	0	Tetraspanin family
PF00339	1	3	0	3	0	3	0	Arrestin (or S-antigen), N-terminal domain
PF00342	1	2	3	2	3	2	3	Phosphoglucose isomerase
PF00349	1	2	0	2	0	2	0	Hexokinase
PF00351	1	2	0	2	0	2	0	Biopterin-dependent aromatic amino acid hydroxylase
PF00352	1	2	0	2	0	2	0	Transcription factor TFIID (or TATA-binding protein, TBP)
PF00354	1	2	0	2	0	2	0	Pentaxin family
PF00362	1	2	0	2	0	2	0	Integrin beta chain VWA domain
PF00364	1	2	1	2	1	2	1	Biotin-requiring enzyme
PF00373	3	6	0	2	0	2	0	FERM central domain
PF00375	1	3	0	3	0	3	0	Sodium:dicarboxylate symporter family
PF00378	2	4	2	2	2	2	0	Enoyl-CoA hydratase/isomerase
PF00382	1	2	1	2	1	2	1	Transcription factor TFIIB repeat
PF00385	2	4	0	2	0	2	0	Chromo (CHRromatin Organisation MOdifier) domain
PF00386	6	13	5	3	3	2	0	C1q domain
PF00387	1	2	0	2	0	2	0	Phosphatidylinositol-specific phospholipase C, Y domain
PF00388	1	2	0	2	0	2	0	Phosphatidylinositol-specific phospholipase C, X domain
PF00397	1	2	1	2	1	2	1	WW domain
PF00400	30	62	98	3	13	2	0	WD domain, G-beta repeat
PF00412	2	4	3	2	3	2	0	LIM domain
PF00413	2	4	2	2	2	2	0	Matrixin
PF00431	6	13	3	3	1	2	0	CUB domain
PF00433	2	4	5	2	4	2	1	Protein kinase C terminal domain
PF00439	1	2	5	2	5	2	5	Bromodomain
PF00443	4	8	2	2	2	2	0	Ubiquitin carboxyl-terminal hydrolase
PF00450	1	2	0	2	0	2	0	Serine carboxypeptidase
PF00459	3	6	0	2	0	2	0	Inositol monophosphatase family
PF00474	4	11	0	5	0	2	0	Sodium:solute symporter family
PF00478	1	2	4	2	4	2	4	IMP dehydrogenase / GMP reductase domain
PF00481	1	2	0	2	0	2	0	Protein phosphatase 2C
PF00493	1	2	0	2	0	2	0	MCM2/3/5 family
PF00501	7	15	1	3	1	2	0	AMP-binding enzyme
PF00503	3	6	0	2	0	2	0	G-protein alpha subunit
PF00505	2	4	2	2	2	2	0	HMG (high mobility group) box
PF00514	2	4	3	2	2	2	1	Armadillo/beta-catenin-like repeat
PF00515	4	8	1	2	1	2	0	Tetratricopeptide repeat
PF00520	10	23	16	3	10	2	0	Ion transport protein
PF00531	1	2	0	2	0	2	0	Death domain
PF00535	2	5	0	3	0	2	0	Glycosyl transferase family 2
PF00536	9	19	26	3	15	2	0	SAM domain (Sterile alpha motif)
PF00538	2	4	10	2	8	2	2	linker histone H1 and H5 family
PF00549	1	2	4	2	4	2	4	CoA-ligase
PF00560	26	61	64	4	9	2	0	Leucine Rich Repeat
PF00567	1	2	0	2	0	2	0	Tudor domain
PF00571	1	3	14	3	14	3	14	CBS domain
PF00575	1	2	4	2	4	2	4	S1 RNA binding domain
PF00581	2	4	1	2	1	2	0	Rhodanese-like domain
PF00583	1	2	0	2	0	2	0	Acetyltransferase (GNAT) family
PF00594	3	10	6	6	5	2	0	Vitamin K-dependent carboxylation/gamma-carboxyglutamic (GLA) domain
PF00595	17	34	31	2	10	2	0	PDZ domain (Also known as DHR or GLGF)
PF00609	1	2	1	2	1	2	1	Diacylglycerol kinase accessory domain
PF00610	1	2	7	2	7	2	7	Domain found in Dishevelled, Egl-10, and Pleckstrin (DEP)
PF00611	1	2	4	2	4	2	4	Fes/CIP4, and EFC/F-BAR homology domain
PF00612	5	10	11	2	5	2	1	IQ calmodulin-binding motif
PF00615	4	10	6	4	3	2	0	Regulator of G protein signaling domain
PF00616	1	2	4	2	4	2	4	GTPase-activator protein for Ras-like GTPase
PF00617	1	2	0	2	0	2	0	RasGEF domain
PF00621	3	6	4	2	3	2	0	RhoGEF domain
PF00622	5	11	20	3	12	2	0	SPRY domain
PF00625	2	4	2	2	1	2	1	Guanylate kinase
PF00627	2	4	3	2	2	2	1	UBA/TS-N domain
PF00628	8	17	6	3	5	2	0	PHD-finger
PF00630	1	2	1	2	1	2	1	Filamin/ABP280 repeat
PF00638	1	2	0	2	0	2	0	RanBP1 domain
PF00640	1	2	1	2	1	2	1	Phosphotyrosine interaction domain (PTB/PID)
PF00641	1	2	6	2	6	2	6	Zn-finger in Ran binding protein and others
PF00642	3	6	3	2	3	2	0	Zinc finger C-x8-C-x5-C-x3-H type (and similar)
PF00643	5	11	9	3	7	2	0	B-box zinc finger
PF00644	2	4	6	2	5	2	1	Poly(ADP-ribose) polymerase catalytic domain
PF00646	4	8	1	2	1	2	0	F-box domain
PF00648	2	6	0	4	0	2	0	Calpain family cysteine protease
PF00651	9	21	32	3	10	2	0	BTB/POZ domain
PF00652	1	2	0	2	0	2	0	Ricin-type beta-trefoil lectin domain
PF00664	2	5	0	3	0	2	0	ABC transporter transmembrane region
PF00683	1	2	0	2	0	2	0	TB domain
PF00685	3	6	1	2	1	2	0	Sulfotransferase domain
PF00689	1	2	0	2	0	2	0	Cation transporting ATPase, C-terminus
PF00690	2	4	0	2	0	2	0	Cation transporter/ATPase, N-terminus
PF00698	1	2	0	2	0	2	0	Acyl transferase domain
PF00702	3	6	4	2	4	2	0	haloacid dehalogenase-like hydrolase
PF00704	1	2	0	2	0	2	0	Glycosyl hydrolases family 18
PF00726	1	2	0	2	0	2	0	Interleukin 10
PF00735	3	7	2	3	2	2	0	Septin
PF00743	1	2	0	2	0	2	0	Flavin-binding monooxygenase-like
PF00751	1	3	1	3	1	3	1	DM DNA binding domain
PF00753	2	4	0	2	0	2	0	Metallo-beta-lactamase superfamily
PF00754	1	2	3	2	3	2	3	F5/8 type C domain
PF00755	2	5	1	3	1	2	0	Choline/Carnitine o-acyltransferase
PF00757	1	3	1	3	1	3	1	Furin-like cysteine rich region
PF00781	1	2	1	2	1	2	1	Diacylglycerol kinase catalytic domain
PF00782	2	9	0	5	0	4	0	Dual specificity phosphatase, catalytic domain
PF00786	3	6	9	2	6	2	0	P21-Rho-binding domain
PF00787	5	12	14	3	9	2	0	PX domain
PF00788	1	2	0	2	0	2	0	Ras association (RalGDS/AF-6) domain
PF00795	1	2	0	2	0	2	0	Carbon-nitrogen hydrolase
PF00812	2	4	0	2	0	2	0	Ephrin
PF00822	9	31	5	8	5	2	0	PMP-22/EMP/MP20/Claudin family
PF00837	1	2	0	2	0	2	0	Iodothyronine deiodinase
PF00839	1	2	0	2	0	2	0	Cysteine rich repeat
PF00852	2	4	0	2	0	2	0	Glycosyltransferase family 10 (fucosyltransferase) C-term
PF00856	3	6	15	2	15	2	0	SET domain
PF00858	2	4	0	2	0	2	0	Amiloride-sensitive sodium channel
PF00860	1	3	0	3	0	3	0	Permease family
PF00864	1	2	2	2	2	2	2	ATP P2X receptor
PF00875	1	2	0	2	0	2	0	DNA photolyase
PF00878	1	2	0	2	0	2	0	Cation-independent mannose-6-phosphate receptor repeat
PF00880	1	2	0	2	0	2	0	Nebulin repeat
PF00883	1	2	0	2	0	2	0	Cytosol aminopeptidase family, catalytic domain
PF00907	3	6	13	2	13	2	0	T-box
PF00929	2	4	9	2	9	2	0	Exonuclease
PF00930	1	2	3	2	3	2	3	Dipeptidyl peptidase IV (DPP IV) N-terminal region
PF00939	1	2	0	2	0	2	0	Sodium:sulfate symporter transmembrane region
PF00957	1	2	1	2	1	2	1	Synaptobrevin
PF00970	1	2	0	2	0	2	0	Oxidoreductase FAD-binding domain
PF00989	1	2	0	2	0	2	0	PAS fold
PF00992	4	14	7	7	3	2	1	Troponin
PF01007	3	6	1	2	1	2	0	Inward rectifier potassium channel
PF01017	1	2	0	2	0	2	0	STAT protein, all-alpha domain
PF01019	2	5	1	3	1	2	0	Gamma-glutamyltranspeptidase
