ACC	n_clusters	n_ft	n_bs	max_ft	max_bs	min_ft	min_bs	DESC
PF01023	3	6	0	2	0	2	0	S-100/ICaBP type calcium binding domain
PF01030	1	3	1	3	1	3	1	Receptor L domain
PF01033	1	2	0	2	0	2	0	Somatomedin B domain
PF01049	3	6	2	2	1	2	0	Cadherin cytoplasmic region
PF01061	1	2	0	2	0	2	0	ABC-2 type transporter
PF01062	1	2	0	2	0	2	0	Bestrophin, RFP-TM, chloride channel
PF01064	2	4	0	2	0	2	0	Activin types I and II receptor domain
PF01067	2	5	1	3	1	2	0	Calpain large subunit, domain III
PF01073	1	2	11	2	11	2	11	3-beta hydroxysteroid dehydrogenase/isomerase family
PF01094	5	19	8	10	4	2	0	Receptor family ligand binding region
PF01120	1	2	0	2	0	2	0	Alpha-L-fucosidase
PF01121	1	3	7	3	7	3	7	Dephospho-CoA kinase
PF01138	1	2	0	2	0	2	0	3' exoribonuclease family, domain 1
PF01146	1	2	0	2	0	2	0	Caveolin
PF01153	3	6	0	2	0	2	0	Glypican
PF01179	1	2	0	2	0	2	0	Copper amine oxidase, enzyme domain
PF01209	1	2	0	2	0	2	0	ubiE/COQ5 methyltransferase family
PF01212	1	2	3	2	3	2	3	Beta-eliminating lyase
PF01221	1	2	3	2	3	2	3	Dynein light chain type 1
PF01223	1	2	0	2	0	2	0	DNA/RNA non-specific endonuclease
PF01266	1	2	0	2	0	2	0	FAD dependent oxidoreductase
PF01284	5	10	4	2	3	2	0	Membrane-associating domain
PF01299	1	2	1	2	1	2	1	Lysosome-associated membrane glycoprotein (Lamp)
PF01300	1	2	3	2	3	2	3	Telomere recombination
PF01336	1	3	0	3	0	3	0	OB-fold nucleic acid binding domain
PF01344	8	17	8	3	4	2	0	Kelch motif
PF01347	1	2	2	2	2	2	2	Lipoprotein amino terminal region
PF01363	2	4	7	2	7	2	0	FYVE zinc finger
PF01365	1	2	0	2	0	2	0	RIH domain
PF01370	2	6	14	3	11	3	3	NAD dependent epimerase/dehydratase family
PF01391	10	21	1	3	1	2	0	Collagen triple helix repeat (20 copies)
PF01392	1	2	0	2	0	2	0	Fz domain
PF01400	3	7	0	3	0	2	0	Astacin (Peptidase family M12A)
PF01403	4	10	7	3	4	2	0	Sema domain
PF01404	1	2	0	2	0	2	0	Ephrin receptor ligand binding domain
PF01408	1	2	0	2	0	2	0	Oxidoreductase family, NAD-binding Rossmann fold
PF01412	1	2	0	2	0	2	0	Putative GTPase activating protein for Arf
PF01413	2	4	1	2	1	2	0	C-terminal tandem repeated domain in type 4 procollagen
PF01421	2	4	0	2	0	2	0	Reprolysin (M12B) family zinc metalloprotease
PF01433	3	6	0	2	0	2	0	Peptidase family M1
PF01436	1	2	1	2	1	2	1	NHL repeat
PF01437	4	9	7	3	4	2	0	Plexin repeat
PF01442	1	2	0	2	0	2	0	Apolipoprotein A1/A4/E domain
PF01448	1	2	2	2	2	2	2	ELM2 domain
PF01462	2	6	2	4	2	2	0	Leucine rich repeat N-terminal domain
PF01467	1	2	3	2	3	2	3	Cytidylyltransferase-like
PF01471	1	2	2	2	2	2	2	Putative peptidoglycan binding domain
PF01477	1	2	0	2	0	2	0	PLAT/LH2 domain
PF01485	2	4	14	2	13	2	1	IBR domain, a half RING-finger domain
PF01490	2	4	3	2	3	2	0	Transmembrane amino acid transporter protein
PF01494	1	2	0	2	0	2	0	FAD binding domain
PF01501	1	2	0	2	0	2	0	Glycosyl transferase family 8
PF01504	2	6	1	4	1	2	0	Phosphatidylinositol-4-phosphate 5-Kinase
PF01513	1	2	0	2	0	2	0	ATP-NAD kinase
PF01521	1	2	0	2	0	2	0	Iron-sulphur cluster biosynthesis
PF01529	1	2	8	2	8	2	8	DHHC palmitoyltransferase
PF01532	1	2	0	2	0	2	0	Glycosyl hydrolase family 47
PF01536	1	2	0	2	0	2	0	Adenosylmethionine decarboxylase
PF01554	2	20	0	18	0	2	0	MatE
PF01562	2	4	0	2	0	2	0	Reprolysin family propeptide
PF01569	3	6	1	2	1	2	0	PAP2 superfamily
PF01576	3	8	2	4	1	2	0	Myosin tail
PF01582	1	2	0	2	0	2	0	TIR domain
PF01586	1	2	0	2	0	2	0	Myogenic Basic domain
PF01593	1	3	0	3	0	3	0	Flavin containing amine oxidoreductase
PF01630	1	2	0	2	0	2	0	Hyaluronidase
PF01661	1	2	0	2	0	2	0	Macro domain
PF01663	1	2	0	2	0	2	0	Type I phosphodiesterase / nucleotide pyrophosphatase
PF01704	1	2	1	2	1	2	1	UTP--glucose-1-phosphate uridylyltransferase
PF01731	1	2	0	2	0	2	0	Arylesterase
PF01734	1	2	0	2	0	2	0	Patatin-like phospholipase
PF01749	1	2	1	2	1	2	1	Importin beta binding domain
PF01753	1	2	0	2	0	2	0	MYND finger
PF01762	2	5	0	3	0	2	0	Galactosyltransferase
PF01770	1	2	0	2	0	2	0	Reduced folate carrier
PF01823	2	4	0	2	0	2	0	MAC/Perforin domain
PF01825	2	4	8	2	6	2	2	GPCR proteolysis site, GPS, motif
PF01826	1	3	0	3	0	3	0	Trypsin Inhibitor like cysteine rich domain
PF01833	1	2	1	2	1	2	1	IPT/TIG domain
PF01835	1	2	5	2	5	2	5	MG2 domain
PF01916	1	2	1	2	1	2	1	Deoxyhypusine synthase
PF02008	1	2	0	2	0	2	0	CXXC zinc finger domain
PF02012	1	2	1	2	1	2	1	BNR/Asp-box repeat
PF02014	1	2	1	2	1	2	1	Reeler domain
PF02017	1	2	4	2	4	2	4	CIDE-N domain
PF02037	2	4	3	2	2	2	1	SAP domain
PF02038	1	2	1	2	1	2	1	ATP1G1/PLM/MAT8 family
PF02058	1	2	0	2	0	2	0	Guanylin precursor
PF02063	1	2	1	2	1	2	1	MARCKS family
PF02137	1	2	5	2	5	2	5	Adenosine-deaminase (editase) domain
PF02141	1	2	3	2	3	2	3	DENN (AEX-3) domain
PF02162	1	2	1	2	1	2	1	XYPPX repeat (two copies)
PF02170	2	4	2	2	2	2	0	PAZ domain
PF02171	3	7	1	3	1	2	0	Piwi domain
PF02173	1	2	3	2	3	2	3	pKID domain
PF02185	1	2	1	2	1	2	1	Hr1 repeat
PF02191	2	5	0	3	0	2	0	Olfactomedin-like domain
PF02198	1	2	0	2	0	2	0	Sterile alpha motif (SAM)/Pointed domain
PF02205	1	2	0	2	0	2	0	WH2 motif
PF02207	1	2	9	2	9	2	9	Putative zinc finger in N-recognin (UBR box)
PF02210	1	2	0	2	0	2	0	Laminin G domain
PF02214	3	7	0	3	0	2	0	BTB/POZ domain
PF02225	1	2	0	2	0	2	0	PA domain
PF02267	1	2	0	2	0	2	0	ADP-ribosyl cyclase
PF02274	1	2	0	2	0	2	0	Amidinotransferase
PF02354	1	2	0	2	0	2	0	Latrophilin Cytoplasmic C-terminal region
PF02469	1	2	0	2	0	2	0	Fasciclin domain
PF02493	1	2	0	2	0	2	0	MORN repeat
PF02516	1	2	0	2	0	2	0	Oligosaccharyl transferase STT3 subunit
PF02525	1	2	1	2	1	2	1	Flavodoxin-like fold
PF02580	3	7	2	3	1	2	0	D-Tyr-tRNA(Tyr) deacylase
PF02709	2	6	0	4	0	2	0	N-terminal domain of galactosyltransferase
PF02736	3	6	1	2	1	2	0	Myosin N-terminal SH3-like domain
PF02750	1	2	1	2	1	2	1	Synapsin, ATP binding domain
PF02752	1	3	0	3	0	3	0	Arrestin (or S-antigen), C-terminal domain
PF02770	1	2	0	2	0	2	0	Acyl-CoA dehydrogenase, middle domain
PF02793	3	6	1	2	1	2	0	Hormone receptor domain
PF02798	1	2	0	2	0	2	0	Glutathione S-transferase, N-terminal domain
PF02801	1	2	0	2	0	2	0	Beta-ketoacyl synthase, C-terminal domain
PF02809	1	2	4	2	4	2	4	Ubiquitin interaction motif
PF02864	2	4	0	2	0	2	0	STAT protein, DNA binding domain
PF02865	1	2	0	2	0	2	0	STAT protein, protein interaction domain
PF02893	1	2	1	2	1	2	1	GRAM domain
PF02894	1	2	0	2	0	2	0	Oxidoreductase family, C-terminal alpha/beta domain
PF02897	1	2	0	2	0	2	0	Prolyl oligopeptidase, N-terminal beta-propeller domain
PF02913	1	2	0	2	0	2	0	FAD linked oxidases, C-terminal domain
PF02931	11	33	0	5	0	2	0	Neurotransmitter-gated ion-channel ligand binding domain
PF02932	11	31	1	5	1	2	0	Neurotransmitter-gated ion-channel transmembrane region
PF02934	1	2	0	2	0	2	0	GatB/GatE catalytic domain
PF02961	1	2	0	2	0	2	0	Barrier to autointegration factor
PF02984	1	2	0	2	0	2	0	Cyclin, C-terminal domain
PF02985	3	6	5	2	2	2	1	HEAT repeat
PF03020	1	3	5	3	5	3	5	LEM domain
PF03079	1	2	0	2	0	2	0	ARD/ARD' family
PF03098	1	2	0	2	0	2	0	Animal haem peroxidase
PF03143	2	5	0	3	0	2	0	Elongation factor Tu C-terminal domain
PF03144	2	5	0	3	0	2	0	Elongation factor Tu domain 2
PF03165	1	2	0	2	0	2	0	MH1 domain
PF03166	2	4	0	2	0	2	0	MH2 domain
PF03185	1	2	1	2	1	2	1	Calcium-activated potassium channel, beta subunit
PF03248	1	2	1	2	1	2	1	Rer1 family
PF03271	1	2	0	2	0	2	0	EB1-like C-terminal motif
PF03299	1	2	0	2	0	2	0	Transcription factor AP-2
PF03311	1	2	2	2	2	2	2	Cornichon protein
PF03328	1	2	0	2	0	2	0	HpcH/HpaI aldolase/citrate lyase family
PF03366	1	2	1	2	1	2	1	YEATS family
PF03367	1	2	0	2	0	2	0	ZPR1 zinc-finger domain
PF03372	1	3	1	3	1	3	1	Endonuclease/Exonuclease/phosphatase family
PF03441	1	2	0	2	0	2	0	FAD binding domain of DNA photolyase
PF03451	1	2	1	2	1	2	1	HELP motif
PF03455	1	2	3	2	3	2	3	dDENN domain
PF03456	1	2	3	2	3	2	3	uDENN domain
PF03473	1	2	0	2	0	2	0	MOSC domain
PF03476	1	2	0	2	0	2	0	MOSC N-terminal beta barrel domain
PF03520	1	2	0	2	0	2	0	KCNQ voltage-gated potassium channel
PF03632	1	2	1	2	1	2	1	Glycosyl hydrolase family 65 central catalytic domain
PF03727	1	2	0	2	0	2	0	Hexokinase
PF03747	1	2	0	2	0	2	0	ADP-ribosylglycohydrolase
PF03770	1	2	0	2	0	2	0	Inositol polyphosphate kinase
PF03792	1	2	0	2	0	2	0	PBC domain
PF03807	1	2	0	2	0	2	0	NADP oxidoreductase coenzyme F420-dependent
PF03849	1	2	1	2	1	2	1	Transcription factor Tfb2
PF03920	1	3	0	3	0	3	0	Groucho/TLE N-terminal Q-rich domain
PF03953	4	12	5	4	4	2	0	Tubulin C-terminal domain
PF03982	1	2	0	2	0	2	0	Diacylglycerol acyltransferase
PF04145	1	2	0	2	0	2	0	Ctr copper transporter family
PF04177	1	2	0	2	0	2	0	TAP42-like family
PF04258	1	2	0	2	0	2	0	Signal peptide peptidase
PF04263	1	2	0	2	0	2	0	Thiamin pyrophosphokinase, catalytic domain
PF04388	1	2	0	2	0	2	0	Hamartin protein
PF04420	1	2	0	2	0	2	0	CHD5-like protein
PF04487	1	2	0	2	0	2	0	CITED
PF04493	1	2	0	2	0	2	0	Endonuclease V
PF04511	1	2	0	2	0	2	0	Der1-like family
PF04547	1	2	1	2	1	2	1	Calcium-activated chloride channel
PF04548	1	2	1	2	1	2	1	AIG1 family
PF04621	2	5	3	3	2	2	1	PEA3 subfamily ETS-domain transcription factor N terminal domain
PF04622	1	2	3	2	3	2	3	ERG2 and Sigma1 receptor like protein
PF04652	1	2	2	2	2	2	2	Vta1 like
PF04710	1	2	1	2	1	2	1	Pellino
PF04752	1	2	2	2	2	2	2	ChaC-like protein
PF04762	1	2	1	2	1	2	1	IKI3 family
PF04790	2	4	0	2	0	2	0	Sarcoglycan complex subunit protein
PF04832	1	2	0	2	0	2	0	SOUL heme-binding protein
PF04855	1	2	3	2	3	2	3	SNF5 / SMARCB1 / INI1
PF04923	1	2	2	2	2	2	2	Ninjurin
PF04970	2	4	0	2	0	2	0	Lecithin retinol acyltransferase
PF05018	2	4	0	2	0	2	0	Protein of unknown function (DUF667)
PF05033	1	2	0	2	0	2	0	Pre-SET motif
PF05049	2	5	0	3	0	2	0	Interferon-inducible GTPase (IIGP)
PF05510	1	2	0	2	0	2	0	Sarcoglycan alpha/epsilon
PF05648	1	2	2	2	2	2	2	Peroxisomal biogenesis factor 11 (PEX11)
PF05653	2	4	1	2	1	2	0	Magnesium transporter NIPA
PF05729	1	2	0	2	0	2	0	NACHT domain
PF05731	1	2	0	2	0	2	0	TROVE domain
PF05739	2	4	0	2	0	2	0	SNARE domain
PF05805	1	2	1	2	1	2	1	L6 membrane protein
PF05986	2	4	0	2	0	2	0	ADAM-TS Spacer 1
PF06017	1	2	0	2	0	2	0	Unconventional myosin tail, actin- and lipid-binding
PF06046	1	2	0	2	0	2	0	Exocyst complex component Sec6
PF06369	1	2	0	2	0	2	0	Sea anemone cytotoxic protein
PF06384	1	3	1	3	1	3	1	Beta-catenin-interacting protein ICAT
PF06534	2	4	4	2	3	2	1	Repulsive guidance molecule (RGM) C-terminus
PF06638	1	2	0	2	0	2	0	Strabismus protein
PF06668	2	5	1	3	1	2	0	Inter-alpha-trypsin inhibitor heavy chain C-terminus
PF06809	1	2	17	2	17	2	17	Neural proliferation differentiation control-1 protein (NPDC1)
PF07002	1	3	7	3	7	3	7	Copine
PF07177	1	2	0	2	0	2	0	Neuralized
PF07303	3	6	0	2	0	2	0	Occludin homology domain
PF07527	1	2	0	2	0	2	0	Hairy Orange
PF07528	1	2	3	2	3	2	3	DZF domain
PF07562	2	13	5	10	4	3	1	Nine Cysteines Domain of family 3 GPCR
PF07645	7	15	22	3	13	2	0	Calcium-binding EGF domain
PF07646	8	17	8	3	4	2	0	Kelch motif
PF07647	8	16	22	2	15	2	0	SAM domain (Sterile alpha motif)
PF07648	1	2	0	2	0	2	0	Kazal-type serine protease inhibitor domain
PF07653	19	39	64	3	9	2	0	Variant SH3 domain
PF07654	6	15	8	4	5	2	0	Immunoglobulin C1-set domain
PF07677	1	2	5	2	5	2	5	A-macroglobulin receptor
PF07678	1	2	5	2	5	2	5	A-macroglobulin complement component
PF07679	34	87	50	6	7	2	0	Immunoglobulin I-set domain
PF07686	58	172	92	14	11	2	0	Immunoglobulin V-set domain
PF07690	16	40	47	5	11	2	0	Major Facilitator Superfamily
PF07701	1	2	0	2	0	2	0	Heme NO binding associated
PF07703	1	2	5	2	5	2	5	Alpha-2-macroglobulin family N-terminal region
PF07706	1	2	0	2	0	2	0	Aminotransferase ubiquitination site
PF07707	5	11	6	3	4	2	0	BTB And C-terminal Kelch
PF07714	24	52	54	3	11	2	0	Protein tyrosine kinase
PF07716	6	14	15	3	10	2	0	Basic region leucine zipper
PF07719	4	8	2	2	1	2	0	Tetratricopeptide repeat
PF07738	1	2	0	2	0	2	0	Sad1 / UNC-like C-terminal
PF07767	1	2	0	2	0	2	0	Nop53 (60S ribosomal biogenesis)
PF07810	2	4	0	2	0	2	0	TMC domain
PF07883	1	2	0	2	0	2	0	Cupin domain
PF07884	1	2	4	2	4	2	4	Vitamin K epoxide reductase family
PF07885	5	12	1	3	1	2	0	Ion channel
PF07965	1	2	0	2	0	2	0	Integrin beta tail domain
PF07974	9	18	21	2	7	2	0	EGF-like domain
PF08205	4	8	3	2	2	2	0	CD80-like C2-set immunoglobulin domain
PF08240	1	5	0	5	0	5	0	Alcohol dehydrogenase GroES-like domain
PF08241	4	8	0	2	0	2	0	Methyltransferase domain
PF08242	5	10	0	2	0	2	0	Methyltransferase domain
PF08246	1	2	0	2	0	2	0	Cathepsin propeptide inhibitor domain (I29)
PF08266	5	13	0	4	0	2	0	Cadherin-like
PF08357	1	2	0	2	0	2	0	SEFIR domain
PF08447	2	4	0	2	0	2	0	PAS fold
PF08450	1	2	0	2	0	2	0	SMP-30/Gluconolaconase/LRE-like region
PF08477	20	40	56	2	8	2	0	Ras of Complex, Roc, domain of DAPkinase
PF08487	2	5	0	3	0	2	0	Vault protein inter-alpha-trypsin domain
PF08513	1	2	3	2	3	2	3	LisH
PF08515	2	4	0	2	0	2	0	Transforming growth factor beta type I GS-motif
PF08571	1	2	3	2	3	2	3	Yos1-like
PF08652	1	2	1	2	1	2	1	RAI1 like PD-(D/E)XK nuclease
PF08736	1	2	0	2	0	2	0	FERM adjacent (FA)
PF08742	4	8	4	2	3	2	0	C8 domain
PF08758	1	2	1	2	1	2	1	Cadherin prodomain like
PF08778	1	2	0	2	0	2	0	HIF-1 alpha C terminal transactivation domain
PF09279	1	2	0	2	0	2	0	Phosphoinositide-specific phospholipase C, efhand-like
