category	n_clusters	n_ft	n_bs	max_ft	max_bs	min_ft	min_bs	description
PF00001	42	112	87	8	17	2	0	7 transmembrane receptor (rhodopsin family)
PF00002	6	16	14	4	9	2	0	7 transmembrane receptor (Secretin family)
PF00003	2	4	0	2	0	2	0	7 transmembrane sweet-taste receptor of 3 GCPR
PF00004	2	5	3	3	3	2	0	ATPase family associated with various cellular activities (AAA)
PF00005	9	22	21	5	9	2	0	ABC transporter
PF00007	1	8	3	8	3	8	3	Cystine-knot domain
PF00008	6	13	11	3	6	2	0	EGF-like domain
PF00010	9	18	13	2	6	2	0	Helix-loop-helix DNA-binding domain
PF00011	1	3	1	3	1	3	1	Hsp20/alpha crystallin family
PF00012	1	3	0	3	0	3	0	Hsp70 protein
PF00013	1	2	2	2	2	2	2	KH domain
PF00014	2	8	7	6	5	2	2	Kunitz/Bovine pancreatic trypsin inhibitor domain
PF00017	10	21	26	3	13	2	0	SH2 domain
PF00018	7	14	19	2	6	2	0	SH3 domain
PF00019	5	11	22	3	14	2	0	Transforming growth factor beta like domain
PF00020	3	9	3	4	2	2	0	TNFR/NGFR cysteine-rich region
PF00021	2	14	20	8	13	6	7	u-PAR/Ly-6 domain
PF00022	2	5	11	3	11	2	0	Actin
PF00023	3	6	1	2	1	2	0	Ankyrin repeat
PF00024	1	2	1	2	1	2	1	PAN domain
PF00025	3	9	5	4	2	2	1	ADP-ribosylation factor family
PF00026	2	5	1	3	1	2	0	Eukaryotic aspartyl protease
PF00027	2	4	2	2	1	2	1	Cyclic nucleotide-binding domain
PF00028	4	66	11	55	11	2	0	Cadherin domain
PF00029	4	11	2	4	1	2	0	Connexin
PF00030	3	8	0	4	0	2	0	Beta/Gamma crystallin
PF00031	2	13	1	9	1	4	0	Cystatin domain
PF00036	2	4	7	2	5	2	2	EF hand
PF00038	4	60	38	29	36	2	0	Intermediate filament protein
PF00040	2	5	1	3	1	2	0	Fibronectin type II domain
PF00041	14	30	43	3	21	2	0	Fibronectin type III domain
PF00042	2	10	18	5	18	5	0	Globin
PF00043	1	4	2	4	2	4	2	Glutathione S-transferase, C-terminal domain
PF00045	2	10	2	8	2	2	0	Hemopexin
PF00046	24	86	21	13	5	2	0	Homeobox domain
PF00047	10	30	43	10	12	2	0	Immunoglobulin domain
PF00048	8	39	6	11	3	2	0	Small cytokines (intecrine/chemokine), interleukin-8 like
PF00049	2	6	1	3	1	3	0	Insulin/IGF/Relaxin family
PF00050	1	7	3	7	3	7	3	Kazal-type serine protease inhibitor domain
PF00051	1	2	0	2	0	2	0	Kringle domain
PF00052	1	2	0	2	0	2	0	Laminin B (Domain IV)
PF00053	3	6	15	2	14	2	0	Laminin EGF domain
PF00055	1	2	1	2	1	2	1	Laminin N-terminal (Domain VI)
PF00056	1	4	1	4	1	4	1	lactate/malate dehydrogenase, NAD binding domain
PF00057	3	6	1	2	1	2	0	Low-density lipoprotein receptor domain class A
PF00059	13	57	27	20	15	2	0	Lectin C-type domain
PF00061	5	23	14	8	11	2	0	Lipocalin / cytosolic fatty-acid binding protein family
PF00062	1	2	1	2	1	2	1	C-type lysozyme/alpha-lactalbumin family
PF00063	3	10	1	6	1	2	0	Myosin head (motor domain)
PF00067	9	36	11	6	5	2	0	Cytochrome P450
PF00068	2	8	1	6	1	2	0	Phospholipase A2
PF00069	51	120	375	4	31	2	0	Protein kinase domain
PF00071	11	23	66	3	11	2	1	Ras family
PF00074	1	16	6	16	6	16	6	Pancreatic ribonuclease
PF00075	1	2	0	2	0	2	0	RNase H
PF00076	28	66	131	6	27	2	0	RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)
PF00079	5	28	2	11	2	2	0	Serpin (serine protease inhibitor)
PF00083	9	20	3	4	1	2	0	Sugar (and other) transporter
PF00084	6	25	6	8	3	2	0	Sushi repeat (SCR repeat)
PF00085	1	2	0	2	0	2	0	Thioredoxin
PF00086	2	4	0	2	0	2	0	Thyroglobulin type-1 repeat
PF00087	1	2	0	2	0	2	0	Snake toxin
PF00088	2	5	3	3	3	2	0	Trefoil (P-type) domain
PF00089	23	83	44	16	10	2	0	Trypsin
PF00090	6	12	8	2	4	2	0	Thrombospondin type 1 domain
PF00091	5	11	4	3	1	2	0	Tubulin/FtsZ family, GTPase domain
PF00092	6	15	3	3	1	2	0	von Willebrand factor type A domain
PF00093	1	2	0	2	0	2	0	von Willebrand factor type C domain
PF00094	1	3	0	3	0	3	0	von Willebrand factor type D domain
PF00095	1	10	17	10	17	10	17	WAP-type (Whey Acidic Protein) 'four-disulfide core'
PF00096	57	419	274	64	52	2	0	Zinc finger, C2H2 type
PF00097	2	5	4	3	3	2	1	Zinc finger, C3HC4 type (RING finger)
PF00098	1	3	1	3	1	3	1	Zinc knuckle
PF00100	3	6	6	2	4	2	0	Zona pellucida-like domain
PF00102	2	4	0	2	0	2	0	Protein-tyrosine phosphatase
PF00103	1	5	0	5	0	5	0	Somatotropin hormone family
PF00104	3	7	7	3	6	2	0	Ligand-binding domain of nuclear hormone receptor
PF00105	3	7	7	3	6	2	0	Zinc finger, C4 type (two domains)
PF00106	6	16	32	4	27	2	0	short chain dehydrogenase
PF00107	2	9	1	7	1	2	0	Zinc-binding dehydrogenase
PF00110	4	8	0	2	0	2	0	wnt family
PF00111	1	2	2	2	2	2	2	2Fe-2S iron-sulfur cluster binding domain
PF00112	1	2	0	2	0	2	0	Papain family cysteine protease
PF00122	2	4	1	2	1	2	0	E1-E2 ATPase
PF00125	6	52	27	22	18	2	0	Core histone H2A/H2B/H3/H4
PF00128	1	5	1	5	1	5	1	Alpha amylase, catalytic domain
PF00129	3	13	0	6	0	3	0	Class I Histocompatibility antigen, domains alpha 1 and 2
PF00130	1	2	4	2	4	2	4	Phorbol esters/diacylglycerol binding domain (C1 domain)
PF00131	1	11	1	11	1	11	1	Metallothionein
PF00134	1	2	0	2	0	2	0	Cyclin, N-terminal domain
PF00135	2	5	0	3	0	2	0	Carboxylesterase family
PF00136	1	2	1	2	1	2	1	DNA polymerase family B
PF00143	1	16	1	16	1	16	1	Interferon alpha/beta domain
PF00147	3	7	1	3	1	2	0	Fibrinogen beta and gamma chains, C-terminal globular domain
PF00151	1	3	0	3	0	3	0	Lipase
PF00153	5	10	2	2	1	2	0	Mitochondrial carrier protein
PF00155	1	2	0	2	0	2	0	Aminotransferase class I and II
PF00159	1	2	0	2	0	2	0	Pancreatic hormone peptide
PF00160	1	2	1	2	1	2	1	Cyclophilin type peptidyl-prolyl cis-trans isomerase/CLD
PF00166	1	2	2	2	2	2	2	Chaperonin 10 Kd subunit
PF00167	3	7	0	3	0	2	0	Fibroblast growth factor
PF00168	8	19	18	5	4	2	0	C2 domain
PF00169	15	31	75	3	18	2	0	PH domain
PF00170	3	7	2	3	1	2	0	bZIP transcription factor
PF00171	3	6	3	2	1	2	1	Aldehyde dehydrogenase family
PF00173	1	3	1	3	1	3	1	Cytochrome b5-like Heme/Steroid binding domain
PF00175	1	2	0	2	0	2	0	Oxidoreductase NAD-binding domain
PF00176	2	4	2	2	1	2	1	SNF2 family N-terminal domain
PF00178	5	10	1	2	1	2	0	Ets-domain
PF00179	4	8	3	2	1	2	0	Ubiquitin-conjugating enzyme
PF00184	1	2	0	2	0	2	0	Neurohypophysial hormones, C-terminal Domain
PF00188	4	10	5	3	2	2	0	Cysteine-rich secretory protein family
PF00193	4	8	0	2	0	2	0	Extracellular link domain
PF00194	1	4	0	4	0	4	0	Eukaryotic-type carbonic anhydrase
PF00200	3	8	1	4	1	2	0	Disintegrin
PF00201	3	21	0	10	0	2	0	UDP-glucoronosyl and UDP-glucosyl transferase
PF00206	1	2	1	2	1	2	1	Lyase
PF00207	2	5	5	3	3	2	2	Alpha-2-macroglobulin family
PF00209	3	7	2	3	2	2	0	Sodium:neurotransmitter symporter family
PF00211	1	2	0	2	0	2	0	Adenylate and Guanylate cyclase catalytic domain
PF00212	1	2	0	2	0	2	0	Atrial natriuretic peptide
PF00213	1	2	3	2	3	2	3	ATP synthase delta (OSCP) subunit
PF00214	1	2	0	2	0	2	0	Calcitonin / CGRP / IAPP family
PF00217	1	2	2	2	2	2	2	ATP:guanido phosphotransferase, C-terminal catalytic domain
PF00219	2	4	0	2	0	2	0	Insulin-like growth factor binding protein
PF00220	1	2	0	2	0	2	0	Neurohypophysial hormones, N-terminal Domain
PF00225	1	2	4	2	4	2	4	Kinesin motor domain
PF00226	2	4	4	2	3	2	1	DnaJ domain
PF00227	5	10	6	2	2	2	0	Proteasome subunit
PF00229	4	11	0	3	0	2	0	TNF(Tumour Necrosis Factor) family
PF00230	4	9	3	3	2	2	0	Major intrinsic protein
PF00237	1	2	1	2	1	2	1	Ribosomal protein L22p/L17e
PF00240	2	4	3	2	2	2	1	Ubiquitin family
PF00241	1	2	1	2	1	2	1	Cofilin/tropomyosin-type actin-binding protein
PF00245	1	3	0	3	0	3	0	Alkaline phosphatase
PF00246	3	8	0	4	0	2	0	Zinc carboxypeptidase
PF00248	3	10	0	5	0	2	0	Aldo/keto reductase family
PF00250	4	10	2	3	1	2	0	Forkhead domain
PF00255	1	2	0	2	0	2	0	Glutathione peroxidase
PF00258	1	2	0	2	0	2	0	Flavodoxin
PF00266	1	2	3	2	3	2	3	Aminotransferase class-V
PF00270	5	12	50	3	47	2	0	DEAD/DEAH box helicase
PF00271	9	21	72	3	47	2	0	Helicase conserved C-terminal domain
PF00273	1	3	0	3	0	3	0	Serum albumin family
PF00277	1	4	0	4	0	4	0	Serum amyloid A protein
PF00291	1	2	0	2	0	2	0	Pyridoxal-phosphate dependent enzyme
PF00293	3	6	3	2	1	2	1	NUDIX domain
PF00305	1	3	0	3	0	3	0	Lipoxygenase
PF00307	5	10	13	2	7	2	1	Calponin homology (CH) domain
PF00316	1	2	0	2	0	2	0	Fructose-1-6-bisphosphatase, N-terminal domain
PF00319	1	2	1	2	1	2	1	SRF-type transcription factor (DNA-binding and dimerisation domain)
PF00323	1	6	0	6	0	6	0	Mammalian defensin
PF00326	1	2	1	2	1	2	1	Prolyl oligopeptidase family
PF00327	1	3	7	3	7	3	7	Ribosomal protein L30p/L7e
PF00334	1	3	0	3	0	3	0	Nucleoside diphosphate kinase
PF00335	4	8	13	2	10	2	1	Tetraspanin family
PF00337	3	9	3	4	3	2	0	Galactoside-binding lectin
PF00340	1	9	0	9	0	9	0	Interleukin-1 / 18
PF00342	1	2	1	2	1	2	1	Phosphoglucose isomerase
PF00349	1	2	0	2	0	2	0	Hexokinase
PF00350	1	2	0	2	0	2	0	Dynamin family
PF00354	1	2	0	2	0	2	0	Pentaxin family
PF00357	1	3	0	3	0	3	0	Integrin alpha cytoplasmic region
PF00362	1	2	1	2	1	2	1	Integrin beta chain VWA domain
PF00366	1	2	2	2	2	2	2	Ribosomal protein S17
PF00370	1	2	1	2	1	2	1	FGGY family of carbohydrate kinases, N-terminal domain
PF00373	2	4	0	2	0	2	0	FERM central domain
PF00377	1	2	0	2	0	2	0	Prion/Doppel alpha-helical domain
PF00378	2	4	1	2	1	2	0	Enoyl-CoA hydratase/isomerase
PF00385	3	7	7	3	7	2	0	Chromo (CHRromatin Organisation MOdifier) domain
PF00386	3	7	4	3	3	2	0	C1q domain
PF00387	1	2	0	2	0	2	0	Phosphatidylinositol-specific phospholipase C, Y domain
PF00388	1	2	0	2	0	2	0	Phosphatidylinositol-specific phospholipase C, X domain
PF00397	1	2	0	2	0	2	0	WW domain
PF00400	27	59	184	3	24	2	1	WD domain, G-beta repeat
PF00410	1	2	1	2	1	2	1	Ribosomal protein S8
PF00412	4	10	8	3	3	2	1	LIM domain
PF00413	1	9	0	9	0	9	0	Matrixin
PF00415	1	3	3	3	3	3	3	Regulator of chromosome condensation (RCC1) repeat
PF00429	1	2	0	2	0	2	0	ENV polyprotein (coat polyprotein)
PF00431	2	5	4	3	2	2	2	CUB domain
PF00432	1	2	4	2	4	2	4	Prenyltransferase and squalene oxidase repeat
PF00433	1	2	2	2	2	2	2	Protein kinase C terminal domain
PF00435	1	2	7	2	7	2	7	Spectrin repeat
PF00439	1	3	2	3	2	3	2	Bromodomain
PF00443	6	30	6	20	6	2	0	Ubiquitin carboxyl-terminal hydrolase
PF00445	1	2	1	2	1	2	1	Ribonuclease T2 family
PF00447	2	6	7	4	7	2	0	HSF-type DNA-binding
PF00452	1	2	3	2	3	2	3	Apoptosis regulator proteins, Bcl-2 family
PF00454	2	4	3	2	3	2	0	Phosphatidylinositol 3- and 4-kinase
PF00467	1	2	1	2	1	2	1	KOW motif
PF00474	1	2	3	2	3	2	3	Sodium:solute symporter family
PF00481	1	2	1	2	1	2	1	Protein phosphatase 2C
PF00487	1	3	1	3	1	3	1	Fatty acid desaturase
PF00488	2	4	3	2	2	2	1	MutS domain V
PF00498	1	2	16	2	16	2	16	FHA domain
PF00501	2	7	3	5	2	2	1	AMP-binding enzyme
PF00503	5	10	3	2	1	2	0	G-protein alpha subunit
PF00505	1	2	1	2	1	2	1	HMG (high mobility group) box
PF00514	2	4	3	2	2	2	1	Armadillo/beta-catenin-like repeat
PF00520	12	30	41	4	17	2	0	Ion transport protein
PF00530	2	4	0	2	0	2	0	Scavenger receptor cysteine-rich domain
PF00531	1	2	3	2	3	2	3	Death domain
PF00535	3	6	1	2	1	2	0	Glycosyl transferase family 2
PF00536	6	12	12	2	4	2	0	SAM domain (Sterile alpha motif)
PF00538	2	7	26	5	22	2	4	linker histone H1 and H5 family
PF00542	1	2	1	2	1	2	1	Ribosomal protein L7/L12 C-terminal domain
PF00557	1	2	1	2	1	2	1	Metallopeptidase family M24
PF00561	2	7	48	5	39	2	9	alpha/beta hydrolase fold
PF00566	5	17	6	6	2	2	0	Rab-GTPase-TBC domain
PF00571	2	4	2	2	1	2	1	CBS domain
PF00581	1	2	0	2	0	2	0	Rhodanese-like domain
PF00587	1	2	2	2	2	2	2	tRNA synthetase class II core domain (G, H, P, S and T)
PF00594	2	5	10	3	10	2	0	Vitamin K-dependent carboxylation/gamma-carboxyglutamic (GLA) domain
PF00595	10	23	35	3	15	2	1	PDZ domain (Also known as DHR or GLGF)
PF00612	3	9	2	5	1	2	0	IQ calmodulin-binding motif
PF00615	8	20	12	5	4	2	0	Regulator of G protein signaling domain
PF00616	1	2	4	2	4	2	4	GTPase-activator protein for Ras-like GTPase
PF00617	1	2	1	2	1	2	1	RasGEF domain
PF00618	1	2	1	2	1	2	1	RasGEF N-terminal motif
PF00619	2	8	0	6	0	2	0	Caspase recruitment domain
PF00620	4	8	4	2	1	2	1	RhoGAP domain
PF00621	3	6	3	2	1	2	1	RhoGEF domain
PF00622	12	41	59	7	35	2	0	SPRY domain
PF00625	2	4	1	2	1	2	0	Guanylate kinase
PF00626	1	3	1	3	1	3	1	Gelsolin repeat
PF00628	2	4	44	2	30	2	14	PHD-finger
PF00631	2	4	2	2	1	2	1	GGL domain
PF00632	3	7	7	3	4	2	0	HECT-domain (ubiquitin-transferase)
PF00642	5	10	9	2	3	2	0	Zinc finger C-x8-C-x5-C-x3-H type (and similar)
PF00643	11	32	28	6	10	2	0	B-box zinc finger
PF00644	1	2	0	2	0	2	0	Poly(ADP-ribose) polymerase catalytic domain
PF00648	2	4	1	2	1	2	0	Calpain family cysteine protease
PF00650	1	5	2	5	2	5	2	CRAL/TRIO domain
PF00651	16	34	76	3	36	2	0	BTB/POZ domain
PF00652	2	4	1	2	1	2	0	Ricin-type beta-trefoil lectin domain
PF00653	1	2	0	2	0	2	0	Inhibitor of Apoptosis domain
PF00654	1	2	1	2	1	2	1	Voltage gated chloride channel
PF00656	2	6	0	3	0	3	0	Caspase domain
PF00664	4	9	5	3	3	2	0	ABC transporter transmembrane region
PF00667	1	2	0	2	0	2	0	FAD binding domain
PF00676	1	2	4	2	4	2	4	Dehydrogenase E1 component
PF00681	1	2	0	2	0	2	0	Plectin repeat
PF00685	5	11	2	3	1	2	0	Sulfotransferase domain
PF00688	2	4	8	2	6	2	2	TGF-beta propeptide
PF00689	1	2	0	2	0	2	0	Cation transporting ATPase, C-terminus
PF00690	2	4	1	2	1	2	0	Cation transporter/ATPase, N-terminus
PF00702	1	2	1	2	1	2	1	haloacid dehalogenase-like hydrolase
PF00704	2	5	2	3	2	2	0	Glycosyl hydrolases family 18
PF00711	2	8	14	6	10	2	4	Beta defensin
PF00726	1	3	0	3	0	3	0	Interleukin 10
PF00728	1	2	2	2	2	2	2	Glycosyl hydrolase family 20, catalytic domain
PF00743	1	4	0	4	0	4	0	Flavin-binding monooxygenase-like
PF00751	1	3	0	3	0	3	0	DM DNA binding domain
PF00752	1	2	1	2	1	2	1	XPG N-terminal domain
PF00777	3	6	0	2	0	2	0	Glycosyltransferase family 29 (sialyltransferase)
PF00779	1	3	3	3	3	3	3	BTK motif
PF00780	1	2	1	2	1	2	1	CNH domain
PF00782	1	2	1	2	1	2	1	Dual specificity phosphatase, catalytic domain
PF00786	1	2	1	2	1	2	1	P21-Rho-binding domain
PF00787	3	6	4	2	2	2	1	PX domain
PF00788	1	2	1	2	1	2	1	Ras association (RalGDS/AF-6) domain
PF00795	1	3	0	3	0	3	0	Carbon-nitrogen hydrolase
PF00797	1	2	0	2	0	2	0	N-acetyltransferase
PF00804	2	4	1	2	1	2	0	Syntaxin
PF00812	1	4	0	4	0	4	0	Ephrin
PF00822	8	17	5	3	2	2	0	PMP-22/EMP/MP20/Claudin family
PF00833	1	2	1	2	1	2	1	Ribosomal S17
PF00852	1	3	1	3	1	3	1	Glycosyltransferase family 10 (fucosyltransferase) C-term
PF00855	1	2	1	2	1	2	1	PWWP domain
PF00858	1	2	0	2	0	2	0	Amiloride-sensitive sodium channel
PF00864	2	5	6	3	6	2	0	ATP P2X receptor
PF00867	1	2	1	2	1	2	1	XPG I-region
PF00868	2	5	2	3	2	2	0	Transglutaminase family
PF00879	1	6	0	6	0	6	0	Defensin propeptide
PF00884	2	6	0	4	0	2	0	Sulfatase
PF00888	1	2	4	2	4	2	4	Cullin family
PF00891	1	2	2	2	2	2	2	O-methyltransferase
PF00907	2	4	0	2	0	2	0	T-box
PF00909	1	2	2	2	2	2	2	Ammonium Transporter Family
PF00916	1	2	1	2	1	2	1	Sulfate permease family
PF00927	2	5	2	3	2	2	0	Transglutaminase family, C-terminal ig like domain
PF00928	1	2	3	2	3	2	3	Adaptor complexes medium subunit family
PF00929	2	4	3	2	3	2	0	Exonuclease
PF00930	1	2	1	2	1	2	1	Dipeptidyl peptidase IV (DPP IV) N-terminal region
PF00935	1	2	2	2	2	2	2	Ribosomal protein L44
PF00956	3	9	1	5	1	2	0	Nucleosome assembly protein (NAP)
PF00957	2	4	2	2	1	2	1	Synaptobrevin
PF00969	1	9	10	9	10	9	10	Class II histocompatibility antigen, beta domain
PF00989	1	2	0	2	0	2	0	PAS fold
PF00992	3	6	3	2	1	2	1	Troponin
PF00993	1	6	14	6	14	6	14	Class II histocompatibility antigen, alpha domain
PF00995	1	2	2	2	2	2	2	Sec1 family
PF00999	2	4	2	2	2	2	0	Sodium/hydrogen exchanger family
PF01007	5	10	5	2	2	2	0	Inward rectifier potassium channel
PF01017	2	5	1	3	1	2	0	STAT protein, all-alpha domain
PF01019	1	2	7	2	7	2	7	Gamma-glutamyltranspeptidase
PF01023	2	24	0	15	0	9	0	S-100/ICaBP type calcium binding domain
PF01026	1	2	1	2	1	2	1	TatD related DNase
PF01027	2	4	4	2	3	2	1	Inhibitor of apoptosis-promoting Bax1
PF01031	1	2	0	2	0	2	0	Dynamin central region
PF01033	1	2	2	2	2	2	2	Somatomedin B domain
PF01048	1	2	2	2	2	2	2	Phosphorylase superfamily
PF01049	2	7	0	5	0	2	0	Cadherin cytoplasmic region
PF01055	1	2	3	2	3	2	3	Glycosyl hydrolases family 31
PF01061	1	2	0	2	0	2	0	ABC-2 type transporter
PF01064	1	2	0	2	0	2	0	Activin types I and II receptor domain
PF01067	2	4	1	2	1	2	0	Calpain large subunit, domain III
PF01073	1	2	0	2	0	2	0	3-beta hydroxysteroid dehydrogenase/isomerase family
PF01074	1	2	3	2	3	2	3	Glycosyl hydrolases family 38 N-terminal domain
PF01087	1	2	1	2	1	2	1	Galactose-1-phosphate uridyl transferase, N-terminal domain
PF01094	1	2	0	2	0	2	0	Receptor family ligand binding region
PF01099	1	6	1	6	1	6	1	Uteroglobin family
PF01102	1	2	0	2	0	2	0	Glycophorin A
PF01105	2	4	5	2	4	2	1	emp24/gp25L/p24 family/GOLD
PF01108	3	10	1	5	1	2	0	Tissue factor
PF01122	1	2	0	2	0	2	0	Eukaryotic cobalamin-binding protein
PF01129	1	2	0	2	0	2	0	NAD:arginine ADP-ribosyltransferase
PF01146	1	2	0	2	0	2	0	Caveolin
PF01150	2	5	27	3	26	2	1	GDA1/CD39 (nucleoside phosphatase) family
PF01153	2	4	0	2	0	2	0	Glypican
PF01179	1	2	0	2	0	2	0	Copper amine oxidase, enzyme domain
PF01187	1	3	2	3	2	3	2	Macrophage migration inhibitory factor (MIF)
PF01214	1	2	2	2	2	2	2	Casein kinase II regulatory subunit
PF01217	1	2	1	2	1	2	1	Clathrin adaptor complex small chain
PF01223	1	2	2	2	2	2	2	DNA/RNA non-specific endonuclease
PF01231	1	2	0	2	0	2	0	Indoleamine 2,3-dioxygenase
PF01234	1	2	3	2	3	2	3	NNMT/PNMT/TEMT family
PF01244	1	2	1	2	1	2	1	Membrane dipeptidase (Peptidase family M19)
PF01248	1	2	1	2	1	2	1	Ribosomal protein L7Ae/L30e/S12e/Gadd45 family
PF01273	2	10	1	8	1	2	0	LBP / BPI / CETP family, N-terminal domain
PF01284	4	10	1	3	1	2	0	Membrane-associating domain
PF01290	1	2	2	2	2	2	2	Thymosin beta-4 family
PF01291	1	2	0	2	0	2	0	LIF / OSM family
PF01301	1	2	0	2	0	2	0	Glycosyl hydrolases family 35
PF01302	1	2	4	2	4	2	4	CAP-Gly domain
PF01335	1	3	0	3	0	3	0	Death effector domain
PF01342	1	5	0	5	0	5	0	SAND domain
PF01344	5	11	13	3	7	2	0	Kelch motif
PF01352	42	362	126	55	26	2	0	KRAB box
PF01363	1	2	2	2	2	2	2	FYVE zinc finger
PF01369	2	4	3	2	2	2	1	Sec7 domain
PF01390	3	9	1	5	1	2	0	SEA domain
PF01391	15	34	20	3	9	2	0	Collagen triple helix repeat (20 copies)
PF01399	1	2	11	2	11	2	11	PCI domain
PF01401	1	2	0	2	0	2	0	Angiotensin-converting enzyme
PF01403	2	5	6	3	6	2	0	Sema domain
PF01404	1	2	3	2	3	2	3	Ephrin receptor ligand binding domain
