category	n_clusters	n_ft	n_bs	max_ft	max_bs	min_ft	min_bs	description
PF01410	1	2	0	2	0	2	0	Fibrillar collagen C-terminal domain
PF01411	1	2	1	2	1	2	1	tRNA synthetases class II (A)
PF01412	1	2	4	2	4	2	4	Putative GTPase activating protein for Arf
PF01413	3	6	0	2	0	2	0	C-terminal tandem repeated domain in type 4 procollagen
PF01421	5	13	0	4	0	2	0	Reprolysin (M12B) family zinc metalloprotease
PF01433	1	3	1	3	1	3	1	Peptidase family M1
PF01442	1	3	1	3	1	3	1	Apolipoprotein A1/A4/E domain
PF01454	9	30	11	6	7	2	0	MAGE family
PF01462	1	3	1	3	1	3	1	Leucine rich repeat N-terminal domain
PF01463	1	2	0	2	0	2	0	Leucine rich repeat C-terminal domain
PF01471	1	9	0	9	0	9	0	Putative peptidoglycan binding domain
PF01477	2	6	0	3	0	3	0	PLAT/LH2 domain
PF01480	1	2	1	2	1	2	1	PWI domain
PF01485	1	2	2	2	2	2	2	IBR domain, a half RING-finger domain
PF01490	2	6	0	3	0	3	0	Transmembrane amino acid transporter protein
PF01500	1	10	10	10	10	10	10	Keratin, high sulfur B2 protein
PF01510	1	2	0	2	0	2	0	N-acetylmuramoyl-L-alanine amidase
PF01529	1	2	1	2	1	2	1	DHHC palmitoyltransferase
PF01531	1	2	3	2	3	2	3	Glycosyl transferase family 11
PF01546	2	4	2	2	2	2	0	Peptidase family M20/M25/M40
PF01554	1	2	1	2	1	2	1	MatE
PF01556	1	2	1	2	1	2	1	DnaJ C terminal domain
PF01562	5	13	0	4	0	2	0	Reprolysin family propeptide
PF01569	1	2	0	2	0	2	0	PAP2 superfamily
PF01571	1	2	1	2	1	2	1	Aminomethyltransferase folate-binding domain
PF01576	2	8	0	6	0	2	0	Myosin tail
PF01582	4	12	1	5	1	2	0	TIR domain
PF01585	4	8	16	2	12	2	0	G-patch domain
PF01586	1	2	0	2	0	2	0	Myogenic Basic domain
PF01593	1	2	0	2	0	2	0	Flavin containing amine oxidoreductase
PF01624	1	2	2	2	2	2	2	MutS domain I
PF01630	2	5	3	3	3	2	0	Hyaluronidase
PF01661	1	3	1	3	1	3	1	Macro domain
PF01663	2	4	2	2	2	2	0	Type I phosphodiesterase / nucleotide pyrophosphatase
PF01712	1	2	1	2	1	2	1	Deoxynucleoside kinase
PF01722	1	2	1	2	1	2	1	BolA-like protein
PF01729	1	2	1	2	1	2	1	Quinolinate phosphoribosyl transferase, C-terminal domain
PF01731	1	3	0	3	0	3	0	Arylesterase
PF01734	1	2	1	2	1	2	1	Patatin-like phospholipase
PF01735	1	5	3	5	3	5	3	Lysophospholipase catalytic domain
PF01740	1	2	1	2	1	2	1	STAS domain
PF01754	1	2	0	2	0	2	0	A20-like zinc finger
PF01759	1	2	2	2	2	2	2	UNC-6/NTR/C345C module
PF01770	1	2	0	2	0	2	0	Reduced folate carrier
PF01794	2	4	2	2	2	2	0	Ferric reductase like transmembrane component
PF01805	1	2	12	2	12	2	12	Surp module
PF01812	1	2	1	2	1	2	1	5-formyltetrahydrofolate cyclo-ligase family
PF01821	1	2	2	2	2	2	2	Anaphylotoxin-like domain
PF01823	2	4	1	2	1	2	0	MAC/Perforin domain
PF01825	3	9	9	4	9	2	0	GPCR proteolysis site, GPS, motif
PF01826	1	3	0	3	0	3	0	Trypsin Inhibitor like cysteine rich domain
PF01834	1	2	2	2	2	2	2	XRCC1 N terminal domain
PF01835	2	5	5	3	3	2	2	MG2 domain
PF01839	2	5	1	3	1	2	0	FG-GAP repeat
PF01840	1	2	0	2	0	2	0	TCL1/MTCP1 family
PF01841	2	5	2	3	2	2	0	Transglutaminase-like superfamily
PF01843	2	4	2	2	1	2	1	DIL domain
PF01909	1	3	0	3	0	3	0	Nucleotidyltransferase domain
PF01912	1	2	2	2	2	2	2	eIF-6 family
PF01922	1	2	3	2	3	2	3	SRP19 protein
PF01926	1	2	2	2	2	2	2	50S ribosome-binding GTPase
PF01979	1	2	13	2	13	2	13	Amidohydrolase family
PF01997	1	2	1	2	1	2	1	Translin family
PF02008	1	2	0	2	0	2	0	CXXC zinc finger domain
PF02020	1	2	8	2	8	2	8	eIF4-gamma/eIF5/eIF2-epsilon
PF02023	8	44	81	12	38	2	0	SCAN domain
PF02037	3	6	5	2	3	2	0	SAP domain
PF02038	2	7	2	4	1	3	1	ATP1G1/PLM/MAT8 family
PF02058	1	2	0	2	0	2	0	Guanylin precursor
PF02060	1	2	3	2	3	2	3	Slow voltage-gated potassium channel
PF02089	1	2	3	2	3	2	3	Palmitoyl protein thioesterase
PF02136	1	2	1	2	1	2	1	Nuclear transport factor 2 (NTF2) domain
PF02138	1	2	1	2	1	2	1	Beige/BEACH domain
PF02141	1	2	7	2	7	2	7	DENN (AEX-3) domain
PF02170	1	3	0	3	0	3	0	PAZ domain
PF02171	1	3	0	3	0	3	0	Piwi domain
PF02180	1	2	3	2	3	2	3	Bcl-2 homology region 4
PF02189	1	3	0	3	0	3	0	Immunoreceptor tyrosine-based activation motif
PF02198	3	6	0	2	0	2	0	Sterile alpha motif (SAM)/Pointed domain
PF02207	1	2	2	2	2	2	2	Putative zinc finger in N-recognin (UBR box)
PF02212	1	2	0	2	0	2	0	Dynamin GTPase effector domain
PF02214	3	10	10	4	5	2	1	BTB/POZ domain
PF02225	1	2	1	2	1	2	1	PA domain
PF02244	2	6	0	4	0	2	0	Carboxypeptidase activation peptide
PF02251	1	2	2	2	2	2	2	Proteasome activator pa28 alpha subunit
PF02252	1	2	2	2	2	2	2	Proteasome activator pa28 beta subunit
PF02263	1	7	0	7	0	7	0	Guanylate-binding protein, N-terminal domain
PF02267	1	2	1	2	1	2	1	ADP-ribosyl cyclase
PF02318	1	2	0	2	0	2	0	FYVE-type zinc finger
PF02373	2	5	0	3	0	2	0	JmjC domain, hydroxylase
PF02375	2	5	0	3	0	2	0	jmjN domain
PF02389	1	3	0	3	0	3	0	Cornifin (SPRR) family
PF02394	1	2	0	2	0	2	0	Interleukin-1 propeptide
PF02450	1	2	8	2	8	2	8	Lecithin:cholesterol acyltransferase
PF02487	1	3	2	3	2	3	2	CLN3 protein
PF02513	1	3	0	3	0	3	0	Spin/Ssty Family
PF02535	1	2	1	2	1	2	1	ZIP Zinc transporter
PF02574	1	2	1	2	1	2	1	Homocysteine S-methyltransferase
PF02578	1	2	1	2	1	2	1	Multi-copper polyphenol oxidoreductase laccase
PF02686	1	2	3	2	3	2	3	Glu-tRNAGln amidotransferase C subunit
PF02727	1	2	0	2	0	2	0	Copper amine oxidase, N2 domain
PF02728	1	2	0	2	0	2	0	Copper amine oxidase, N3 domain
PF02736	2	8	0	6	0	2	0	Myosin N-terminal SH3-like domain
PF02749	1	2	1	2	1	2	1	Quinolinate phosphoribosyl transferase, N-terminal domain
PF02758	4	14	4	6	3	2	0	PAAD/DAPIN/Pyrin domain
PF02760	1	4	0	4	0	4	0	HIN-200/IF120x domain
PF02793	1	3	5	3	5	3	5	Hormone receptor domain
PF02798	2	10	1	5	1	5	0	Glutathione S-transferase, N-terminal domain
PF02806	1	5	1	5	1	5	1	Alpha amylase, C-terminal all-beta domain
PF02807	1	2	2	2	2	2	2	ATP:guanido phosphotransferase, N-terminal domain
PF02809	1	2	7	2	7	2	7	Ubiquitin interaction motif
PF02818	1	2	1	2	1	2	1	PPAK motif
PF02828	1	2	1	2	1	2	1	L27 domain
PF02840	1	2	1	2	1	2	1	Prp18 domain
PF02841	1	7	0	7	0	7	0	Guanylate-binding protein, C-terminal domain
PF02864	2	5	1	3	1	2	0	STAT protein, DNA binding domain
PF02865	2	5	1	3	1	2	0	STAT protein, protein interaction domain
PF02866	1	4	1	4	1	4	1	lactate/malate dehydrogenase, alpha/beta C-terminal domain
PF02886	2	7	4	5	3	2	1	LBP / BPI / CETP family, C-terminal domain
PF02893	1	2	0	2	0	2	0	GRAM domain
PF02902	1	2	1	2	1	2	1	Ulp1 protease family, C-terminal catalytic domain
PF02931	10	28	2	4	1	2	0	Neurotransmitter-gated ion-channel ligand binding domain
PF02932	10	28	2	4	1	2	0	Neurotransmitter-gated ion-channel transmembrane region
PF02946	1	4	3	4	3	4	3	GTF2I-like repeat
PF02990	1	3	3	3	3	3	3	Endomembrane protein 70
PF03002	1	2	1	2	1	2	1	Somatostatin/Cortistatin family
PF03024	1	3	0	3	0	3	0	Folate receptor family
PF03031	1	2	3	2	3	2	3	NLI interacting factor-like phosphatase
PF03036	1	3	9	3	9	3	9	Perilipin family
PF03045	1	2	1	2	1	2	1	DAN domain
PF03061	1	2	0	2	0	2	0	Thioesterase superfamily
PF03068	1	5	1	5	1	5	1	Protein-arginine deiminase (PAD)
PF03098	3	7	3	3	2	2	0	Animal haem peroxidase
PF03129	1	2	3	2	3	2	3	Anticodon binding domain
PF03133	2	4	5	2	3	2	2	Tubulin-tyrosine ligase family
PF03137	2	9	1	7	1	2	0	Organic Anion Transporter Polypeptide (OATP) family
PF03151	1	2	1	2	1	2	1	Triose-phosphate Transporter family
PF03153	1	2	3	2	3	2	3	Transcription factor IIA, alpha/beta subunit
PF03165	1	2	0	2	0	2	0	MH1 domain
PF03166	1	2	0	2	0	2	0	MH2 domain
PF03172	1	5	0	5	0	5	0	HSR domain
PF03179	1	2	3	2	3	2	3	Vacuolar (H+)-ATPase G subunit
PF03185	1	3	2	3	2	3	2	Calcium-activated potassium channel, beta subunit
PF03189	1	2	1	2	1	2	1	Otopetrin
PF03194	1	2	1	2	1	2	1	LUC7 N_terminus
PF03208	1	2	0	2	0	2	0	PRA1 family protein
PF03250	1	2	2	2	2	2	2	Tropomodulin
PF03253	1	2	0	2	0	2	0	Urea transporter
PF03256	1	2	4	2	4	2	4	Anaphase-promoting complex, subunit 10 (APC10)
PF03285	1	2	1	2	1	2	1	Paralemmin
PF03299	1	2	0	2	0	2	0	Transcription factor AP-2
PF03311	1	2	1	2	1	2	1	Cornichon protein
PF03348	1	2	5	2	5	2	5	Serine incorporator (Serinc)
PF03357	2	4	5	2	3	2	2	Snf7
PF03359	1	2	1	2	1	2	1	Guanylate-kinase-associated protein (GKAP) protein
PF03402	1	2	0	2	0	2	0	Vomeronasal organ pheromone receptor family, V1R
PF03414	1	2	1	2	1	2	1	Glycosyltransferase family 6
PF03455	1	2	7	2	7	2	7	dDENN domain
PF03456	1	2	7	2	7	2	7	uDENN domain
PF03473	1	2	0	2	0	2	0	MOSC domain
PF03476	1	2	0	2	0	2	0	MOSC N-terminal beta barrel domain
PF03489	1	2	0	2	0	2	0	Saposin-like type B, region 2
PF03501	1	2	1	2	1	2	1	Plectin/S10 domain
PF03567	1	2	0	2	0	2	0	Sulfotransferase family
PF03587	1	2	2	2	2	2	2	EMG1/NEP1 methyltransferase
PF03637	1	2	2	2	2	2	2	Mob1/phocein family
PF03645	1	2	2	2	2	2	2	Tctex-1 family
PF03647	1	2	2	2	2	2	2	Transmembrane proteins 14C
PF03656	1	2	3	2	3	2	3	Pam16
PF03669	1	2	2	2	2	2	2	Uncharacterised protein family (UPF0139)
PF03727	1	2	0	2	0	2	0	Hexokinase
PF03765	1	2	4	2	4	2	4	CRAL/TRIO, N-terminal domain
PF03798	2	4	2	2	1	2	1	TLC domain
PF03803	1	4	0	4	0	4	0	Scramblase
PF03807	1	2	1	2	1	2	1	NADP oxidoreductase coenzyme F420-dependent
PF03810	1	2	3	2	3	2	3	Importin-beta N-terminal domain
PF03853	1	2	1	2	1	2	1	YjeF-related protein N-terminus
PF03874	1	2	1	2	1	2	1	RNA polymerase Rpb4
PF03881	1	2	1	2	1	2	1	Fructosamine kinase
PF03901	1	2	2	2	2	2	2	Alg9-like mannosyltransferase family
PF03920	1	2	0	2	0	2	0	Groucho/TLE N-terminal Q-rich domain
PF03921	1	4	5	4	5	4	5	Intercellular adhesion molecule (ICAM), N-terminal domain
PF03931	1	2	2	2	2	2	2	Skp1 family, tetramerisation domain
PF03937	1	2	2	2	2	2	2	Flavinator of succinate dehydrogenase
PF03943	1	2	1	2	1	2	1	TAP C-terminal domain
PF03953	4	9	3	3	1	2	0	Tubulin C-terminal domain
PF03954	1	3	0	3	0	3	0	Hepatic lectin, N-terminal domain
PF03980	1	2	2	2	2	2	2	Nnf1
PF03982	2	5	2	3	2	2	0	Diacylglycerol acyltransferase
PF04003	1	2	1	2	1	2	1	Dip2/Utp12 Family
PF04032	1	2	1	2	1	2	1	RNAse P Rpr2/Rpp21/SNM1 subunit domain
PF04081	1	2	2	2	2	2	2	DNA polymerase delta, subunit 4
PF04083	1	2	0	2	0	2	0	Partial alpha/beta-hydrolase lipase region
PF04089	1	2	0	2	0	2	0	BRICHOS domain
PF04103	2	18	0	16	0	2	0	CD20-like family
PF04106	1	2	1	2	1	2	1	Autophagy protein Apg5
PF04124	1	3	7	3	7	3	7	Dor1-like family
PF04144	1	2	4	2	4	2	4	SCAMP family
PF04145	1	2	2	2	2	2	2	Ctr copper transporter family
PF04148	1	2	2	2	2	2	2	Transmembrane adaptor Erv26
PF04180	1	2	2	2	2	2	2	Low temperature viability protein
PF04201	1	2	1	2	1	2	1	Tumour protein D52 family
PF04212	1	2	3	2	3	2	3	MIT (microtubule interacting and transport) domain
PF04300	2	7	4	4	4	3	0	F-box associated region
PF04326	1	6	0	6	0	6	0	Putative DNA-binding domain
PF04418	1	2	1	2	1	2	1	Domain of unknown function (DUF543)
PF04427	1	2	1	2	1	2	1	Brix domain
PF04434	1	2	0	2	0	2	0	SWIM zinc finger
PF04438	1	2	1	2	1	2	1	HIT zinc finger
PF04505	3	8	3	4	2	2	0	Interferon-induced transmembrane protein
PF04506	1	2	1	2	1	2	1	Rft protein
PF04538	2	14	2	11	2	3	0	Brain expressed X-linked like family
PF04548	1	8	0	8	0	8	0	AIG1 family
PF04579	1	3	0	3	0	3	0	Keratin, high-sulphur matrix protein
PF04588	1	2	1	2	1	2	1	Hypoxia induced protein conserved region
PF04598	1	2	2	2	2	2	2	Gasdermin family
PF04614	1	2	1	2	1	2	1	Pex19 protein family
PF04732	1	2	0	2	0	2	0	Intermediate filament head (DNA binding) region
PF04774	1	18	1	18	1	18	1	Hyaluronan / mRNA binding family
PF04775	1	3	1	3	1	3	1	Acyl-CoA thioester hydrolase/BAAT N-terminal region
PF04795	1	2	1	2	1	2	1	PAPA-1-like conserved region
PF04826	2	9	0	5	0	4	0	Armadillo-like
PF04828	1	3	0	3	0	3	0	Glutathione-dependent formaldehyde-activating enzyme
PF04831	1	2	0	2	0	2	0	Popeye protein conserved region
PF04970	1	4	1	4	1	4	1	Lecithin retinol acyltransferase
PF04988	1	2	0	2	0	2	0	A-kinase anchoring protein 95 (AKAP95)
PF05008	1	2	2	2	2	2	2	Vesicle transport v-SNARE protein N-terminus
PF05118	1	2	1	2	1	2	1	Aspartyl/Asparaginyl beta-hydroxylase
PF05182	1	2	4	2	4	2	4	Fip1 motif
PF05186	1	2	0	2	0	2	0	Dpy-30 motif
PF05188	1	2	2	2	2	2	2	MutS domain II
PF05190	2	4	3	2	2	2	1	MutS family domain IV
PF05192	2	4	3	2	2	2	1	MutS domain III
PF05279	1	2	1	2	1	2	1	Aspartyl beta-hydroxylase N-terminal region
PF05287	2	13	28	11	21	2	7	PMG protein
PF05292	1	2	1	2	1	2	1	Malonyl-CoA decarboxylase (MCD)
PF05296	3	22	17	14	7	4	5	Taste receptor protein (TAS2R)
PF05324	1	2	10	2	10	2	10	Sperm antigen HE2
PF05328	1	2	4	2	4	2	4	CybS, succinate dehydrogenase cytochrome B small subunit
PF05347	1	2	1	2	1	2	1	Complex 1 protein (LYR family)
PF05350	1	2	0	2	0	2	0	Glycogen synthase kinase-3 binding
PF05355	1	2	1	2	1	2	1	Apolipoprotein C-II
PF05399	1	2	2	2	2	2	2	Ectropic viral integration site 2A protein (EVI2A)
PF05461	1	6	1	6	1	6	1	Apolipoprotein L
PF05470	1	2	11	2	11	2	11	Eukaryotic translation initiation factor 3 subunit 8 N-terminus
PF05474	1	2	0	2	0	2	0	Semenogelin
PF05485	1	2	2	2	2	2	2	THAP domain
PF05605	1	2	1	2	1	2	1	Drought induced 19 protein (Di19), zinc-binding
PF05609	1	2	0	2	0	2	0	Lamina-associated polypeptide 1C (LAP1C)
PF05653	1	2	1	2	1	2	1	Magnesium transporter NIPA
PF05729	2	8	3	6	3	2	0	NACHT domain
PF05739	1	2	0	2	0	2	0	SNARE domain
PF05743	1	2	1	2	1	2	1	UEV domain
PF05805	2	5	2	3	2	2	0	L6 membrane protein
PF05821	1	2	2	2	2	2	2	NADH-ubiquinone oxidoreductase ASHI subunit (CI-ASHI or NDUFB8)
PF05831	3	21	9	14	6	3	1	GAGE protein
PF05832	1	2	1	2	1	2	1	Eukaryotic protein of unknown function (DUF846)
PF05856	1	2	2	2	2	2	2	ARP2/3 complex 20 kDa subunit (ARPC4)
PF05920	2	4	2	2	2	2	0	Homeobox KN domain
PF05986	2	4	0	2	0	2	0	ADAM-TS Spacer 1
PF05997	1	2	2	2	2	2	2	Nucleolar protein,Nop52
PF06021	1	4	0	4	0	4	0	Aralkyl acyl-CoA:amino acid N-acyltransferase
PF06031	1	2	0	2	0	2	0	SERTA motif
PF06046	2	4	1	2	1	2	0	Exocyst complex component Sec6
PF06060	1	2	0	2	0	2	0	Pre-pro-megakaryocyte potentiating factor precursor (Mesothelin)
PF06083	1	2	0	2	0	2	0	Interleukin-17
PF06140	1	3	0	3	0	3	0	Interferon-induced 6-16 family
PF06189	1	2	1	2	1	2	1	5'-nucleotidase
PF06202	1	2	0	2	0	2	0	Amylo-alpha-1,6-glucosidase
PF06212	1	2	1	2	1	2	1	GRIM-19 protein
PF06246	1	2	1	2	1	2	1	Isy1-like splicing family
PF06297	1	2	3	2	3	2	3	PET Domain
PF06309	1	2	0	2	0	2	0	Torsin
PF06312	1	3	0	3	0	3	0	Neurexophilin
PF06320	1	2	2	2	2	2	2	GCN5-like protein 1 (GCN5L1)
PF06374	1	2	2	2	2	2	2	NADH-ubiquinone oxidoreductase subunit b14.5b (NDUFC2)
PF06384	1	2	0	2	0	2	0	Beta-catenin-interacting protein ICAT
PF06409	6	17	22	5	10	2	0	Nuclear pore complex interacting protein (NPIP)
PF06413	1	2	1	2	1	2	1	Neugrin
PF06466	1	2	2	2	2	2	2	PCAF (P300/CBP-associated factor) N-terminal domain
PF06467	2	6	2	4	2	2	0	MYM-type Zinc finger with FCS sequence motif
PF06473	1	2	1	2	1	2	1	FGF binding protein 1 (FGF-BP1)
PF06512	3	8	0	3	0	2	0	Sodium ion transport-associated
PF06573	1	2	4	2	4	2	4	Churchill protein
PF06602	1	2	0	2	0	2	0	Myotubularin-like phosphatase domain
PF06623	1	2	0	2	0	2	0	MHC_I C-terminus
PF06631	1	2	0	2	0	2	0	Protein of unknown function (DUF1154)
PF06668	2	5	1	3	1	2	0	Inter-alpha-trypsin inhibitor heavy chain C-terminus
PF06733	1	2	2	2	2	2	2	DEAD_2
PF06758	2	7	2	5	2	2	0	Repeat of unknown function (DUF1220)
PF06881	1	5	1	5	1	5	1	RNA polymerase II transcription factor SIII (Elongin) subunit A
PF06907	1	2	2	2	2	2	2	Latexin
PF07019	1	2	2	2	2	2	2	Rab5-interacting protein (Rab5ip)
PF07051	1	2	0	2	0	2	0	Ovarian carcinoma immunoreactive antigen (OCIA)
PF07114	1	2	0	2	0	2	0	Transmembrane protein 126
PF07192	1	2	1	2	1	2	1	SNURF/RPN4 protein
PF07258	1	2	1	2	1	2	1	COMM domain
PF07289	1	2	1	2	1	2	1	Bardet-Biedl syndrome 5 protein
PF07303	1	2	0	2	0	2	0	Occludin homology domain
PF07347	1	2	2	2	2	2	2	NADH:ubiquinone oxidoreductase subunit B14.5a (Complex I-B14.5a)
PF07458	2	8	2	5	1	3	1	Sperm protein associated with nucleus, mapped to X chromosome
PF07496	1	2	1	2	1	2	1	CW-type Zinc Finger
PF07525	2	4	3	2	3	2	0	SOCS box
PF07529	1	2	1	2	1	2	1	HSA
PF07562	1	2	0	2	0	2	0	Nine Cysteines Domain of family 3 GPCR
PF07645	6	14	42	4	20	2	0	Calcium-binding EGF domain
PF07648	3	10	3	6	2	2	0	Kazal-type serine protease inhibitor domain
PF07653	6	13	16	3	10	2	0	Variant SH3 domain
PF07654	5	30	18	15	17	3	0	Immunoglobulin C1-set domain
PF07677	2	5	5	3	3	2	2	A-macroglobulin receptor
PF07678	2	5	5	3	3	2	2	A-macroglobulin complement component
PF07679	15	32	46	3	15	2	0	Immunoglobulin I-set domain
PF07686	27	114	157	13	45	2	0	Immunoglobulin V-set domain
PF07687	2	4	2	2	2	2	0	Peptidase dimerisation domain
PF07690	7	17	5	4	2	2	0	Major Facilitator Superfamily
PF07700	1	2	0	2	0	2	0	Haem-NO-binding
PF07701	1	2	0	2	0	2	0	Heme NO binding associated
PF07703	2	5	5	3	3	2	2	Alpha-2-macroglobulin family N-terminal region
PF07707	4	8	6	2	5	2	0	BTB And C-terminal Kelch
PF07714	13	28	32	4	12	2	0	Protein tyrosine kinase
PF07716	1	2	0	2	0	2	0	Basic region leucine zipper
PF07748	1	2	1	2	1	2	1	Glycosyl hydrolases family 38 C-terminal domain
PF07782	1	2	2	2	2	2	2	DC-STAMP-like protein
PF07787	1	2	1	2	1	2	1	Transmembrane protein 43
PF07810	2	4	5	2	5	2	0	TMC domain
PF07859	2	4	0	2	0	2	0	alpha/beta hydrolase fold
PF07884	1	2	2	2	2	2	2	Vitamin K epoxide reductase family
PF07885	1	3	0	3	0	3	0	Ion channel
PF07946	1	2	2	2	2	2	2	Protein of unknown function (DUF1682)
PF07965	1	2	1	2	1	2	1	Integrin beta tail domain
PF07966	2	5	1	3	1	2	0	A1 Propeptide
PF07973	1	2	1	2	1	2	1	Threonyl and Alanyl tRNA synthetase second additional domain
PF07974	1	2	1	2	1	2	1	EGF-like domain
PF07978	1	2	0	2	0	2	0	NIPSNAP
PF07992	1	2	1	2	1	2	1	Pyridine nucleotide-disulphide oxidoreductase
PF08016	1	2	1	2	1	2	1	Polycystin cation channel
PF08022	1	2	2	2	2	2	2	FAD-binding domain
PF08030	1	2	2	2	2	2	2	Ferric reductase NAD binding domain
PF08081	1	6	1	6	1	6	1	RBM1CTR (NUC064) family
PF08152	1	2	0	2	0	2	0	GUCT (NUC152) domain
PF08205	5	13	38	4	28	2	0	CD80-like C2-set immunoglobulin domain
PF08210	1	7	0	7	0	7	0	APOBEC-like N-terminal domain
PF08240	1	7	0	7	0	7	0	Alcohol dehydrogenase GroES-like domain
PF08246	1	2	0	2	0	2	0	Cathepsin propeptide inhibitor domain (I29)
PF08266	1	55	11	55	11	55	11	Cadherin-like
PF08321	1	2	5	2	5	2	5	PPP5 TPR repeat region
PF08357	1	2	0	2	0	2	0	SEFIR domain
PF08391	1	2	5	2	5	2	5	Ly49-like protein, N-terminal region
PF08423	1	2	1	2	1	2	1	Rad51
PF08434	1	3	0	3	0	3	0	Calcium-activated chloride channel
