category	n_clusters	n_ft	n_bs	max_ft	max_bs	min_ft	min_bs	description
PF08441	2	5	1	3	1	2	0	Integrin alpha
PF08444	1	4	0	4	0	4	0	Aralkyl acyl-CoA:amino acid N-acyltransferase, C-terminal region
PF08447	1	2	0	2	0	2	0	PAS fold
PF08466	1	2	1	2	1	2	1	Inward rectifier potassium channel N-terminal
PF08487	2	5	1	3	1	2	0	Vault protein inter-alpha-trypsin domain
PF08515	2	4	0	2	0	2	0	Transforming growth factor beta type I GS-motif
PF08516	3	8	1	4	1	2	0	ADAM cysteine-rich
PF08526	1	5	1	5	1	5	1	Protein-arginine deiminase (PAD) N-terminal domain
PF08527	1	5	1	5	1	5	1	Protein-arginine deiminase (PAD) middle domain
PF08539	1	2	1	2	1	2	1	HbrB-like
PF08562	1	3	1	3	1	3	1	Crisp
PF08571	1	2	1	2	1	2	1	Yos1-like
PF08669	1	2	1	2	1	2	1	Glycine cleavage T-protein C-terminal barrel domain
PF08699	1	3	0	3	0	3	0	Argonaute linker 1 domain
PF08702	1	3	0	3	0	3	0	Fibrinogen alpha/beta chain family
PF08711	3	8	12	4	5	2	2	TFIIS helical bundle-like domain
PF08725	1	2	1	2	1	2	1	Integrin beta cytoplasmic domain
PF08736	1	2	0	2	0	2	0	FERM adjacent (FA)
PF08742	1	3	0	3	0	3	0	C8 domain
PF08758	1	3	0	3	0	3	0	Cadherin prodomain like
PF08840	1	4	1	4	1	4	1	BAAT / Acyl-CoA thioester hydrolase C terminal
PF08953	1	2	2	2	2	2	2	Domain of unknown function (DUF1899)
PF08976	1	2	0	2	0	2	0	EF-hand domain
PF08997	1	2	1	2	1	2	1	Ubiquinol-cytochrome C reductase complex, 6.4kD protein
PF09042	1	2	1	2	1	2	1	Titin Z
PF09162	1	3	5	3	5	3	5	Tap, RNA-binding
PF09240	2	4	1	2	1	2	0	Interleukin-6 receptor alpha chain, binding
PF09279	1	2	0	2	0	2	0	Phosphoinositide-specific phospholipase C, efhand-like
PF09294	2	7	1	5	1	2	0	Interferon-alpha/beta receptor, fibronectin type III
PF09303	1	2	0	2	0	2	0	KCNMB2, ball and chain domain
PF09310	1	3	0	3	0	3	0	POU domain, class 2, associating factor 1
PF09336	1	2	3	2	3	2	3	Vps4 C terminal oligomerisation domain
PF09341	1	4	6	4	6	4	6	Transcription factor Pcc1
PF09379	2	4	0	2	0	2	0	FERM N-terminal domain
PF09380	2	4	0	2	0	2	0	FERM C-terminal PH-like domain
PF09443	1	2	2	2	2	2	2	Cripto_Frl-1_Cryptic (CFC)
PF09514	2	8	0	5	0	3	0	SSXRD motif
PF09791	1	2	2	2	2	2	2	Oxidoreductase-like protein, N-terminal
PF09801	1	2	2	2	2	2	2	Integral membrane protein S linking to the trans Golgi network
PF09803	1	2	2	2	2	2	2	Uncharacterized conserved protein (DUF2346)
PF09805	1	2	1	2	1	2	1	Nucleolar protein 12 (25kDa)
PF09848	1	3	1	3	1	3	1	Uncharacterized conserved protein (DUF2075)
PF10037	1	2	0	2	0	2	0	Mitochondrial 28S ribosomal protein S27
PF10075	1	2	6	2	6	2	6	CSN8/PSMD8/EIF3K family
PF10148	1	3	1	3	1	3	1	Schwannomin-interacting protein 1
PF10149	1	2	1	2	1	2	1	Transmembrane protein 231
PF10167	1	2	2	2	2	2	2	Uncharacterised conserved protein
PF10190	1	2	1	2	1	2	1	Putative transmembrane protein 170
PF10204	1	2	2	2	2	2	2	Dual oxidase maturation factor
PF10206	1	2	2	2	2	2	2	Mitochondrial F1F0-ATP synthase, subunit f
PF10220	1	2	1	2	1	2	1	Smg8_Smg9
PF10231	1	2	1	2	1	2	1	Uncharacterised conserved protein (DUF2315)
PF10246	1	2	1	2	1	2	1	Mitochondrial ribosomal protein MRP-S35
PF10251	1	2	3	2	3	2	3	Presenilin enhancer-2 subunit of gamma secretase
PF10294	3	6	5	2	2	2	1	Lysine methyltransferase
PF10354	1	2	2	2	2	2	2	Domain of unknown function (DUF2431)
PF10421	1	3	0	3	0	3	0	2'-5'-oligoadenylate synthetase 1, domain 2, C-terminus
PF10486	1	2	0	2	0	2	0	Phosphoinositide 3-kinase gamma adapter protein p101 subunit
PF10487	1	2	3	2	3	2	3	Nucleoporin subcomplex protein binding to Pom34
PF10520	1	2	1	2	1	2	1	B domain of TMEM189, localisation domain
PF10557	1	2	4	2	4	2	4	Cullin protein neddylation domain
PF10558	1	2	2	2	2	2	2	Mitochondrial 18 KDa protein (MTP18)
PF10569	2	5	5	3	3	2	2	Alpha-macro-globulin thiol-ester bond-forming region
PF10574	1	2	1	2	1	2	1	Uncharacterised protein family UPF0552
PF10584	2	4	3	2	2	2	1	Proteasome subunit A N-terminal signature
PF10630	2	5	1	3	1	2	0	Protein of unknown function (DUF2476)
PF11002	2	4	3	2	3	2	0	RFPL defining motif (RDM)
PF11069	1	2	1	2	1	2	1	Protein of unknown function (DUF2870)
PF11232	1	2	1	2	1	2	1	Mediator complex subunit 25 PTOV activation and synapsin 2
PF11357	1	3	12	3	12	3	12	Cell cycle regulatory protein
PF11365	1	2	1	2	1	2	1	Protein SOGA
PF11461	1	2	1	2	1	2	1	Rab interacting lysosomal protein
PF11515	1	2	4	2	4	2	4	Mouse development and cellular proliferation protein Cullin-7
PF11759	1	14	9	14	9	14	9	Keratin-associated matrix
PF11838	1	3	1	3	1	3	1	ERAP1-like C-terminal domain
PF11933	2	4	0	2	0	2	0	Cytoplasmic domain of voltage-gated Na+ ion channel
PF11938	1	2	2	2	2	2	2	TLR4 regulator and MIR-interacting MSAP
PF11977	1	2	2	2	2	2	2	Zc3h12a-like Ribonuclease NYN domain
PF12001	2	4	0	2	0	2	0	Domain of unknown function (DUF3496)
PF12018	1	2	1	2	1	2	1	Domain of unknown function (DUF3508)
PF12020	1	2	0	2	0	2	0	TAFA family
PF12037	1	3	0	3	0	3	0	Domain of unknown function (DUF3523)
PF12052	1	2	1	2	1	2	1	Voltage gated calcium channel subunit beta domain 4Aa N terminal
PF12062	1	2	1	2	1	2	1	heparan sulfate-N-deacetylase
PF12067	1	2	1	2	1	2	1	Sox 17/18 central domain
PF12301	1	2	0	2	0	2	0	CD99 antigen like protein 2
PF12352	1	2	1	2	1	2	1	Snare region anchored in the vesicle membrane C-terminus
PF12400	1	2	2	2	2	2	2	STIMATE family
PF12409	1	2	1	2	1	2	1	P5-type ATPase cation transporter
PF12417	1	6	0	6	0	6	0	Zinc finger protein
PF12440	5	19	11	6	7	2	0	Melanoma associated antigen family N terminal
PF12443	1	2	2	2	2	2	2	AT-hook-containing transcription factor
PF12480	1	3	0	3	0	3	0	Protein of unknown function (DUF3699)
PF12534	1	4	0	4	0	4	0	Pannexin-like TM region of LRRC8
PF12661	2	4	14	2	12	2	2	Human growth factor-like EGF
PF12662	2	4	15	2	15	2	0	Complement Clr-like EGF-like
PF12689	1	2	1	2	1	2	1	Acid Phosphatase
PF12697	1	3	2	3	2	3	2	Alpha/beta hydrolase family
PF12698	1	5	0	5	0	5	0	ABC-2 family transporter protein
PF12721	1	2	1	2	1	2	1	RIP homotypic interaction motif
PF12796	32	68	136	4	24	2	0	Ankyrin repeats (3 copies)
PF12799	1	2	6	2	6	2	6	Leucine Rich repeats (2 copies)
PF12874	7	25	45	10	18	2	0	Zinc-finger of C2H2 type
PF12881	2	4	0	2	0	2	0	NUT protein
PF12937	2	4	3	2	2	2	1	F-box-like
PF13176	1	2	3	2	3	2	3	Tetratricopeptide repeat
PF13181	3	9	10	5	7	2	1	Tetratricopeptide repeat
PF13193	1	5	2	5	2	5	2	AMP-binding enzyme C-terminal domain
PF13246	1	2	0	2	0	2	0	Cation transport ATPase (P-type)
PF13306	2	5	3	3	2	2	1	Leucine rich repeats (6 copies)
PF13307	1	2	2	2	2	2	2	Helicase C-terminal domain
PF13330	1	2	0	2	0	2	0	Mucin-2 protein WxxW repeating region
PF13365	1	2	0	2	0	2	0	Trypsin-like peptidase domain
PF13374	1	2	3	2	3	2	3	Tetratricopeptide repeat
PF13393	1	2	3	2	3	2	3	Histidyl-tRNA synthetase
PF13402	1	3	1	3	1	3	1	Peptidase M60, enhancin and enhancin-like
PF13405	1	2	0	2	0	2	0	EF-hand domain
PF13415	1	2	1	2	1	2	1	Galactose oxidase, central domain
PF13417	1	2	0	2	0	2	0	Glutathione S-transferase, N-terminal domain
PF13418	1	2	1	2	1	2	1	Galactose oxidase, central domain
PF13424	3	8	7	4	3	2	1	Tetratricopeptide repeat
PF13432	1	2	1	2	1	2	1	Tetratricopeptide repeat
PF13445	4	10	41	4	26	2	1	RING-type zinc-finger
PF13465	3	10	25	5	15	2	1	Zinc-finger double domain
PF13499	9	18	45	2	16	2	0	EF-hand domain pair
PF13516	7	19	34	6	15	2	0	Leucine Rich repeat
PF13520	2	4	23	2	17	2	6	Amino acid permease
PF13540	1	2	4	2	4	2	4	Regulator of chromosome condensation (RCC1) repeat
PF13561	2	5	0	3	0	2	0	Enoyl-(Acyl carrier protein) reductase
PF13606	1	2	3	2	3	2	3	Ankyrin repeat
PF13621	1	2	2	2	2	2	2	Cupin-like domain
PF13637	5	10	32	2	13	2	0	Ankyrin repeats (many copies)
PF13639	2	4	4	2	3	2	1	Ring finger domain
PF13646	1	2	0	2	0	2	0	HEAT repeats
PF13649	1	2	5	2	5	2	5	Methyltransferase domain
PF13656	1	4	8	4	8	4	8	RNA polymerase Rpb3/Rpb11 dimerisation domain
PF13671	2	4	2	2	2	2	0	AAA domain
PF13676	1	2	1	2	1	2	1	TIR domain
PF13695	1	3	2	3	2	3	2	Zinc-binding domain
PF13716	1	2	1	2	1	2	1	Divergent CRAL/TRIO domain
PF13765	8	27	52	6	35	2	0	SPRY-associated domain
PF13772	1	2	0	2	0	2	0	AIG2-like family
PF13812	1	2	3	2	3	2	3	Pentatricopeptide repeat domain
PF13831	1	3	0	3	0	3	0	PHD-finger
PF13832	1	3	0	3	0	3	0	PHD-zinc-finger like domain
PF13833	4	8	22	2	16	2	0	EF-hand domain pair
PF13836	1	2	0	2	0	2	0	Domain of unknown function (DUF4195)
PF13840	1	2	1	2	1	2	1	ACT domain
PF13841	6	29	4	8	2	2	0	Beta defensin
PF13843	1	2	0	2	0	2	0	Transposase IS4
PF13847	1	2	2	2	2	2	2	Methyltransferase domain
PF13851	1	2	1	2	1	2	1	Growth-arrest specific micro-tubule binding
PF13853	36	351	88	50	17	2	0	Olfactory receptor
PF13855	18	44	43	4	19	2	0	Leucine rich repeat
PF13857	2	4	28	2	19	2	9	Ankyrin repeats (many copies)
PF13877	1	2	2	2	2	2	2	Potential Monad-binding region of RPAP3
PF13885	3	41	5	25	3	2	1	Keratin, high sulfur B2 protein
PF13893	1	2	1	2	1	2	1	RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)
PF13894	17	75	126	22	64	2	0	C2H2-type zinc finger
PF13895	11	60	53	19	21	2	0	Immunoglobulin domain
PF13898	1	2	2	2	2	2	2	Domain of unknown function (DUF4205)
PF13899	1	2	0	2	0	2	0	Thioredoxin-like
PF13903	1	2	1	2	1	2	1	PMP-22/EMP/MP20/Claudin tight junction
PF13909	1	2	2	2	2	2	2	C2H2-type zinc-finger domain
PF13912	37	273	230	40	64	2	0	C2H2-type zinc finger
PF13913	1	2	0	2	0	2	0	zinc-finger of a C2HC-type
PF13920	2	4	2	2	2	2	0	Zinc finger, C3HC4 type (RING finger)
PF13923	2	4	2	2	1	2	1	Zinc finger, C3HC4 type (RING finger)
PF13927	16	56	112	10	28	2	0	Immunoglobulin domain
PF14047	1	2	0	2	0	2	0	Dppa2/4 conserved region
PF14048	1	5	0	5	0	5	0	C-terminal domain of methyl-CpG binding protein 2 and 3
PF14049	1	2	0	2	0	2	0	Dppa2/4 conserved region in higher vertebrates
PF14138	1	2	1	2	1	2	1	Cytochrome c oxidase assembly protein COX16
PF14260	1	2	1	2	1	2	1	C4-type zinc-finger of DNA polymerase delta
PF14291	1	2	1	2	1	2	1	Domain of unknown function (DUF4371)
PF14478	1	2	0	2	0	2	0	Domain of unknown function (DUF4430)
PF14497	2	6	2	4	1	2	1	Glutathione S-transferase, C-terminal domain
PF14575	1	2	3	2	3	2	3	Ephrin type-A receptor 2 transmembrane domain
PF14604	2	4	9	2	6	2	3	Variant SH3 domain
PF14636	1	2	1	2	1	2	1	Folliculin-interacting protein N-terminus
PF14642	1	2	1	2	1	2	1	FAM47 family
PF14650	3	7	3	3	3	2	0	FAM75 family
PF14653	1	4	0	4	0	4	0	Insulin growth factor-like family
PF14654	1	2	0	2	0	2	0	Mucin, catalytic, TM and cytoplasmic tail region
PF14670	2	4	3	2	3	2	0	Coagulation Factor Xa inhibitory site
PF14672	1	17	4	17	4	17	4	Late cornified envelope
PF14698	1	2	1	2	1	2	1	Argininosuccinate lyase C-terminal
PF14699	1	2	0	2	0	2	0	N-terminal domain from the human glycogen debranching enzyme
PF14701	1	2	0	2	0	2	0	Glycogen debranching enzyme, glucanotransferase domain
PF14702	1	2	0	2	0	2	0	Central domain of human glycogen debranching enzyme
PF14707	1	4	0	4	0	4	0	C-terminal region of aryl-sulfatase
PF14735	1	2	1	2	1	2	1	HAUS augmin-like complex subunit 4
PF14740	1	2	1	2	1	2	1	Domain of unknown function (DUF4471)
PF14748	1	2	1	2	1	2	1	Pyrroline-5-carboxylate reductase dimerisation
PF14779	1	2	2	2	2	2	2	Ciliary BBSome complex subunit 1
PF14798	2	6	1	3	1	3	0	Calcium homeostasis modulator
PF14820	1	6	0	6	0	6	0	Small proline-rich 2
PF14845	1	2	2	2	2	2	2	beta-acetyl hexosaminidase like
PF14857	1	2	3	2	3	2	3	TMEM151 family
PF14893	2	9	3	5	2	4	1	PNMA
PF14901	1	2	3	2	3	2	3	Cleavage inducing molecular chaperone
PF14904	1	2	1	2	1	2	1	Family of unknown function
PF14914	1	2	4	2	4	2	4	LRRC37A/B like protein 1 C-terminal domain
PF14915	4	9	13	3	11	2	0	CCDC144C protein coiled-coil region
PF14938	1	3	9	3	9	3	9	Soluble NSF attachment protein, SNAP
PF14942	1	2	2	2	2	2	2	Organelle biogenesis, Muted-like protein
PF14948	1	2	0	2	0	2	0	RESP18 domain
PF14949	1	2	1	2	1	2	1	ARF7 effector protein C-terminus
PF14999	1	2	2	2	2	2	2	Shadow of prion protein, neuroprotective
PF15014	1	2	2	2	2	2	2	Ceroid-lipofuscinosis neuronal protein 5
PF15037	1	2	0	2	0	2	0	Interleukin-17 receptor extracellular region
PF15038	1	2	1	2	1	2	1	Jiraiya
PF15047	1	2	2	2	2	2	2	Protein of unknown function (DUF4533)
PF15058	1	2	1	2	1	2	1	Speriolin N terminus
PF15070	7	19	1	5	1	2	0	Putative golgin subfamily A member 2-like protein 5
PF15118	1	3	9	3	9	3	9	Domain of unknown function (DUF4560)
PF15119	1	2	1	2	1	2	1	Apolipoprotein C4
PF15132	1	2	2	2	2	2	2	Domain of unknown function (DUF4568)
PF15155	1	2	1	2	1	2	1	MORF4 family-associated protein1
PF15156	1	2	2	2	2	2	2	Ceroid-lipofuscinosis neuronal protein 6
PF15157	1	2	2	2	2	2	2	Fusion protein IQCJ-SCHIP1 with IQ-like motif
PF15177	1	3	0	3	0	3	0	Interleukin-28A
PF15178	1	2	2	2	2	2	2	Mitochondrial import receptor subunit TOM5 homolog
PF15190	1	2	2	2	2	2	2	Transmembrane protein 251
PF15193	1	2	1	2	1	2	1	FAM24 family
PF15200	1	2	0	2	0	2	0	Keratinocyte differentiation-associated
PF15206	1	2	2	2	2	2	2	FAM209 family
PF15227	10	28	22	6	6	2	0	zinc finger of C3HC4-type, RING
PF15231	2	5	1	3	1	2	0	Variable charge X/Y family
PF15240	1	8	12	8	12	8	12	Proline-rich
PF15277	1	2	0	2	0	2	0	Exocyst complex component SEC3 N-terminal PIP2 binding PH
PF15300	1	11	0	11	0	11	0	INTS6/SAGE1/DDX26B/CT45 C-terminus
PF15304	1	2	1	2	1	2	1	A-kinase anchor protein 2 C-terminus
PF15313	1	2	0	2	0	2	0	Hexamethylene bis-acetamide-inducible protein
PF15314	1	2	3	2	3	2	3	Proline-rich acidic protein 1, pregnancy-specific uterine
PF15328	1	2	1	2	1	2	1	Putative GRINL1B complex locus protein 2
PF15330	1	2	5	2	5	2	5	SHP2-interacting transmembrane adaptor protein, SIT
PF15332	1	3	2	3	2	3	2	Lck-interacting transmembrane adapter 1
PF15363	1	2	0	2	0	2	0	Domain of unknown function (DUF4596)
PF15364	1	2	2	2	2	2	2	PAXIP1-associated-protein-1 C term PTIP binding protein
PF15371	3	7	0	3	0	2	0	Domain of unknown function (DUF4599)
PF15372	1	2	1	2	1	2	1	Domain of unknown function (DUF4600)
PF15423	1	2	0	2	0	2	0	FLYWCH-type zinc finger-containing protein
PF15429	1	2	2	2	2	2	2	Domain of unknown function (DUF4628)
PF15441	1	2	4	2	4	2	4	Rho guanine nucleotide exchange factor 5/35
PF15483	1	3	0	3	0	3	0	Domain of unknown function (DUF4641)
PF15490	1	2	3	2	3	2	3	Telomere-capping, CST complex subunit
PF15494	1	2	3	2	3	2	3	Scavenger receptor cysteine-rich domain
PF15511	3	12	34	7	25	2	4	Centromere kinetochore component CENP-T histone fold
PF15549	1	2	0	2	0	2	0	PGC7/Stella/Dppa3 domain
PF15552	1	2	1	2	1	2	1	Domain of unknown function (DUF4657)
PF15621	1	3	0	3	0	3	0	Proline-rich submaxillary gland androgen-regulated family
PF15623	1	14	0	14	0	14	0	Cancer/testis gene family 47
PF15630	1	2	1	2	1	2	1	CENP-S protein
PF15670	1	3	0	3	0	3	0	Spermatid maturation protein 1
PF15682	1	3	2	3	2	3	2	Musculoskeletal, temporally activated-embryonic nuclear protein 1
PF15694	1	2	5	2	5	2	5	Mediator complex subunit 26 middle domain
PF15705	1	2	2	2	2	2	2	Mature oligodendrocyte transmembrane protein, TMEM132D, N-term
PF15706	1	2	2	2	2	2	2	Mature oligodendrocyte transmembrane protein, TMEM132D, C-term
PF15708	1	5	0	5	0	5	0	Proline-rich protein family 20
PF15709	1	2	0	2	0	2	0	Domain of unknown function (DUF4670)
PF15715	1	2	1	2	1	2	1	PCNA-associated factor
PF15722	1	2	1	2	1	2	1	FAM153 family
PF15747	1	2	1	2	1	2	1	Domain of unknown function (DUF4687)
PF15761	1	2	1	2	1	2	1	Immortalisation up-regulated protein
PF15779	1	2	4	2	4	2	4	Leucine-rich repeat-containing protein 37 family
PF15790	1	2	0	2	0	2	0	E1A-binding protein p400, N-terminal
PF15791	1	2	4	2	4	2	4	Doublesex-and mab-3-related transcription factor C1 and C2
PF15820	1	2	1	2	1	2	1	Endothelial cell-specific chemotaxis regulator
PF15840	1	2	4	2	4	2	4	ADP-ribosylation factor-like protein 17
PF15867	1	2	2	2	2	2	2	Dynein attachment factor N-terminus
PF15897	1	3	1	3	1	3	1	Domain of unknown function (DUF4741)
PF15903	2	4	1	2	1	2	0	Filopodia upregulated, FAM65
PF15910	1	2	1	2	1	2	1	ICOS V-set domain
PF15936	1	2	1	2	1	2	1	Domain of unknown function (DUF4749)
PF15974	1	37	20	37	20	37	20	Cadherin C-terminal cytoplasmic tail, catenin-binding region
PF16005	1	6	1	6	1	6	1	KH-like RNA-binding domain
PF16070	1	2	2	2	2	2	2	Transmembrane protein family 132
PF16088	1	2	1	2	1	2	1	UPF0693 family
PF16196	1	6	14	6	14	6	14	C1-set C-terminal domain
PF16207	1	2	1	2	1	2	1	RAWUL domain RING finger- and WD40-associated ubiquitin-like
PF16208	1	25	1	25	1	25	1	Keratin type II head
PF16211	4	17	41	6	26	2	2	C-terminus of histone H2A
PF16218	1	2	0	2	0	2	0	Peptidase family C101
PF16297	1	3	0	3	0	3	0	Domain of unknown function (DUF4939)
PF16300	1	2	2	2	2	2	2	Type of WD40 repeat
PF16320	1	2	1	2	1	2	1	Ribosomal protein L7/L12 dimerisation domain
PF16366	1	2	1	2	1	2	1	Cytoplasmic polyadenylation element-binding protein ZZ domain
PF16367	1	2	1	2	1	2	1	RNA recognition motif
PF16368	1	2	1	2	1	2	1	Cytoplasmic polyadenylation element-binding protein 1 N-terminus
PF16454	2	4	3	2	2	2	1	Phosphatidylinositol 3-kinase regulatory subunit P85 inter-SH2 domain
PF16486	1	3	0	3	0	3	0	N-terminal domain of argonaute
PF16487	1	3	0	3	0	3	0	Mid domain of argonaute
PF16488	1	3	0	3	0	3	0	Argonaute linker 2 domain
PF16489	1	2	10	2	10	2	10	GPCR-Autoproteolysis INducing (GAIN) domain
PF16492	1	41	16	41	16	41	16	Cadherin cytoplasmic C-terminal
PF16497	1	5	0	5	0	5	0	MHC-I family domain
PF16564	1	5	0	5	0	5	0	p55-binding region of Methyl-CpG-binding domain proteins MBD
PF16644	1	2	0	2	0	2	0	Regulatory region of Na+/H+ exchanger NHE binds to calmodulin
PF16678	1	2	2	2	2	2	2	UB-associated-like domain of HOIP or E3 ubiquitin-protein ligase
PF16680	1	2	0	2	0	2	0	T-cell surface glycoprotein CD3 delta chain
PF16863	1	2	3	2	3	2	3	N-terminal barrel of NtMGAM and CtMGAM, maltase-glucoamylase
PF16864	1	2	2	2	2	2	2	Dimerisation domain
PF16878	2	5	1	3	1	2	0	Transcriptional regulator, SIX1, N-terminal SD domain
PF16884	2	4	3	2	2	2	1	N-terminal domain of oxidoreductase
PF16906	1	2	1	2	1	2	1	Ribosomal proteins L26 eukaryotic, L24P archaeal
PF16953	1	2	2	2	2	2	2	Protein-only RNase P
PF16959	1	2	0	2	0	2	0	Renal amino acid transporter
PF16975	1	2	0	2	0	2	0	Ly6/PLAUR domain-containing protein 6, Lypd6
PF17039	1	3	1	3	1	3	1	Fucosyltransferase, N-terminal
PF17048	1	2	2	2	2	2	2	Neutral/alkaline non-lysosomal ceramidase, C-terminal
PF17177	1	2	3	2	3	2	3	Pentacotripeptide-repeat region of PROPR
